Datetime,Open,High,Low,Close
2024-07-23 09:15:00+05:30,892.0499877929688,896.0,872.0,882.4500122070312
2024-07-23 13:15:00+05:30,882.3499755859375,895.9500122070312,881.1500244140625,894.0
2024-07-24 09:15:00+05:30,891.3499755859375,891.3499755859375,880.7999877929688,887.5999755859375
2024-07-24 13:15:00+05:30,887.7999877929688,887.7999877929688,880.0499877929688,883.5499877929688
2024-07-25 09:15:00+05:30,868.2000122070312,879.25,862.4000244140625,878.0999755859375
2024-07-25 13:15:00+05:30,878.0499877929688,880.0,872.1500244140625,874.5
2024-07-26 09:15:00+05:30,875.5499877929688,903.4500122070312,875.5499877929688,902.7999877929688
2024-07-26 13:15:00+05:30,902.9500122070312,908.6500244140625,897.7999877929688,900.5499877929688
2024-07-29 09:15:00+05:30,900.7000122070312,905.0,895.25,899.1500244140625
2024-07-29 13:15:00+05:30,899.0,901.9000244140625,895.3499755859375,898.5499877929688
2024-07-30 09:15:00+05:30,893.6500244140625,905.7999877929688,890.6500244140625,901.5
2024-07-30 13:15:00+05:30,901.25,907.9500122070312,899.0,903.0
2024-07-31 09:15:00+05:30,908.9500122070312,927.2000122070312,903.0,923.8499755859375
2024-07-31 13:15:00+05:30,923.5499877929688,936.1500244140625,921.5,934.0
2024-08-01 09:15:00+05:30,938.5,957.9500122070312,927.7999877929688,930.5999755859375
2024-08-01 13:15:00+05:30,930.5999755859375,936.1500244140625,927.7999877929688,931.0
2024-08-02 09:15:00+05:30,918.9500122070312,922.5499877929688,904.0999755859375,908.8499755859375
2024-08-02 13:15:00+05:30,908.9500122070312,909.4500122070312,896.0,898.5
2024-08-05 09:15:00+05:30,882.3499755859375,882.5999755859375,854.1500244140625,860.5
2024-08-05 13:15:00+05:30,860.4500122070312,870.0,860.0,861.0
2024-08-06 09:15:00+05:30,882.4000244140625,893.0,877.5999755859375,887.2999877929688
2024-08-06 13:15:00+05:30,887.25,890.5,880.8499755859375,884.0
2024-08-07 09:15:00+05:30,898.5499877929688,910.4000244140625,895.75,906.8499755859375
2024-08-07 13:15:00+05:30,906.8499755859375,907.6500244140625,903.3499755859375,907.2999877929688
2024-08-08 09:15:00+05:30,899.0,902.9000244140625,889.5,892.5499877929688
2024-08-08 13:15:00+05:30,892.5499877929688,896.4500122070312,883.8499755859375,883.8499755859375
2024-08-09 09:15:00+05:30,891.9000244140625,914.5,891.9000244140625,910.25
2024-08-09 13:15:00+05:30,910.2999877929688,913.25,903.5,908.9000244140625
2024-08-12 09:15:00+05:30,905.0999755859375,925.6500244140625,898.4000244140625,918.75
2024-08-12 13:15:00+05:30,918.7999877929688,924.0499877929688,913.9500122070312,917.3499755859375
2024-08-13 09:15:00+05:30,923.0,924.4500122070312,911.8499755859375,913.2999877929688
2024-08-13 13:15:00+05:30,913.75,914.25,905.2000122070312,907.0
2024-08-14 09:15:00+05:30,908.5,911.1500244140625,885.5999755859375,900.8499755859375
2024-08-14 13:15:00+05:30,900.7999877929688,901.6500244140625,888.7999877929688,890.0
2024-08-16 09:15:00+05:30,900.1500244140625,906.9000244140625,882.7000122070312,893.0
2024-08-16 13:15:00+05:30,893.0999755859375,910.7000122070312,892.4500122070312,906.0
