Datetime,Open,High,Low,Close
2024-07-23 08:00:00+01:00,12178.0,12370.0,12150.0,12340.0
2024-07-23 12:00:00+01:00,12340.0,12360.0,12156.0,12182.0
2024-07-23 16:00:00+01:00,12182.0,12200.0,12178.0,12190.0
2024-07-24 08:00:00+01:00,12196.0,12206.0,12034.0107421875,12084.0
2024-07-24 12:00:00+01:00,12086.0,12242.0,12070.0,12228.0
2024-07-24 16:00:00+01:00,12232.0,12242.0,12214.0,12214.0
2024-07-25 08:00:00+01:00,12258.0,12386.0,11718.0,11822.0
2024-07-25 12:00:00+01:00,11824.0,12300.0,11540.0,11978.0
2024-07-25 16:00:00+01:00,11978.0,12060.0,11930.0,12060.0
2024-07-26 08:00:00+01:00,12116.0,12280.0,12108.0,12178.0
2024-07-26 12:00:00+01:00,12176.0,12332.0,12140.0,12192.0
2024-07-26 16:00:00+01:00,12190.0,12292.0,12178.0,12180.0
2024-07-29 08:00:00+01:00,12134.0,12422.0,12134.0,12384.0
2024-07-29 12:00:00+01:00,12382.0,12506.0,12134.0,12352.0
2024-07-29 16:00:00+01:00,12350.0,12364.0,12314.0,12364.0
2024-07-30 08:00:00+01:00,12212.0,12274.0,12030.16015625,12236.0
2024-07-30 12:00:00+01:00,12240.0,12336.0,12180.0,12240.0
2024-07-30 16:00:00+01:00,12244.0,12260.0,12212.0,12252.0
2024-07-31 08:00:00+01:00,12218.0,12400.0,12166.0,12358.0
2024-07-31 12:00:00+01:00,12356.0,12356.0,12234.0,12314.0
2024-07-31 16:00:00+01:00,12314.0,12342.0,12280.0,12314.474609375
2024-08-01 08:00:00+01:00,12344.0,12364.0,12276.0,12350.0
2024-08-01 12:00:00+01:00,12350.0,12572.0,12332.0,12472.0
2024-08-01 16:00:00+01:00,12474.0,12514.0,12432.0,12512.0
2024-08-02 08:00:00+01:00,12622.0,12640.0,12466.0,12606.0
2024-08-02 12:00:00+01:00,12608.0,12792.0,12570.0,12700.0
2024-08-02 16:00:00+01:00,12702.0,12722.0,12610.0,12610.0
2024-08-05 08:00:00+01:00,12570.0,12592.0,12324.0,12386.0
2024-08-05 12:00:00+01:00,12390.0,12442.0,12260.0,12364.0
2024-08-05 16:00:00+01:00,12366.0,12444.0,12356.0,12422.0
2024-08-06 08:00:00+01:00,12456.0,12456.0,12198.0,12294.0
2024-08-06 12:00:00+01:00,12296.0,12472.0,12224.0,12440.0
2024-08-06 16:00:00+01:00,12438.0,12448.0,12352.0,12396.0
2024-08-07 08:00:00+01:00,12430.0,12568.0,12412.0,12558.0
2024-08-07 12:00:00+01:00,12556.0,12704.0,12554.0,12668.0
2024-08-07 16:00:00+01:00,12670.0,12674.0,12634.0,12660.0
2024-08-08 08:00:00+01:00,12626.0,12642.0,12456.0,12476.0
2024-08-08 12:00:00+01:00,12478.0,12666.0,12432.0,12656.0
2024-08-08 16:00:00+01:00,12650.0,12653.83984375,12614.0,12628.0
2024-08-09 08:00:00+01:00,12666.0,12698.4599609375,12598.0,12672.0
2024-08-09 12:00:00+01:00,12672.0,12710.0,12626.796875,12706.0
2024-08-09 16:00:00+01:00,12706.0,12724.0,12688.0,12692.0
2024-08-12 08:00:00+01:00,12690.0,12760.0,12656.0,12712.0
2024-08-12 12:00:00+01:00,12708.0,12844.0,12638.0,12836.0
2024-08-12 16:00:00+01:00,12833.4619140625,12836.0,12736.0,12780.0
2024-08-13 08:00:00+01:00,12896.0,12940.0,12786.0,12818.0
2024-08-13 12:00:00+01:00,12816.0,12948.0,12802.919921875,12918.0
2024-08-13 16:00:00+01:00,12920.0,12930.0,12908.0,12916.0
2024-08-14 08:00:00+01:00,12914.0,12990.0,12852.0,12854.0
2024-08-14 12:00:00+01:00,12856.0,12876.0,12804.0,12868.0
2024-08-14 16:00:00+01:00,12868.0,12906.0,12868.0,12902.0
2024-08-15 08:00:00+01:00,12998.0,13050.0,12970.0,13044.0
2024-08-15 12:00:00+01:00,13044.0,13216.0,12980.0,13164.0
2024-08-15 16:00:00+01:00,13164.0,13174.0,13138.0,13148.0
2024-08-16 08:00:00+01:00,13218.0,13218.0,13130.0,13154.3984375
2024-08-16 12:00:00+01:00,13154.0,13180.0,13058.0,13062.0
2024-08-16 16:00:00+01:00,13060.0,13074.0,13044.0,13046.0
2024-08-19 08:00:00+01:00,12980.0,13022.0,12944.0,13018.0
2024-08-19 12:00:00+01:00,13020.0,13088.0,12988.0,13076.0
2024-08-19 16:00:00+01:00,13076.0,13078.0,13028.0,13050.0
2024-08-20 08:00:00+01:00,13050.0,13114.0,13036.0,13106.0
2024-08-20 12:00:00+01:00,13104.0,13112.0,13034.0,13108.3017578125
2024-08-20 16:00:00+01:00,13106.0,13120.4716796875,13098.0,13104.0
2024-08-21 08:00:00+01:00,13054.0,13102.0,12960.0,13058.0
2024-08-21 12:00:00+01:00,13056.0,13059.759765625,12936.0,12954.0
2024-08-21 16:00:00+01:00,12954.0,12978.0,12940.0,12966.0
2024-08-22 08:00:00+01:00,13110.0,13183.759765625,13076.0,13088.0
2024-08-22 12:00:00+01:00,13081.263671875,13126.0,12990.0,13010.0
2024-08-22 16:00:00+01:00,13010.0,13020.0,12992.0,13018.0
2024-08-23 08:00:00+01:00,13020.0,13198.0,13020.0,13136.0
2024-08-23 12:00:00+01:00,13136.0,13166.0,13038.0,13084.0
2024-08-23 16:00:00+01:00,13082.0,13092.0,13060.0,13076.0
2024-08-27 08:00:00+01:00,13166.0,13238.0,13050.0,13182.0
2024-08-27 12:00:00+01:00,13178.0,13208.0,13140.0,13152.0
2024-08-27 16:00:00+01:00,13156.0,13158.0,13142.0,13158.0
2024-08-28 08:00:00+01:00,13106.0,13250.0,13104.0,13240.0
2024-08-28 12:00:00+01:00,13238.724609375,13254.0,13188.0,13198.0
2024-08-28 16:00:00+01:00,13198.0,13202.0,13178.0,13200.0
2024-08-29 08:00:00+01:00,13290.0,13290.0,13122.0,13264.0
2024-08-29 12:00:00+01:00,13263.6064453125,13290.0,13198.0,13272.0
2024-08-29 16:00:00+01:00,13270.60546875,13284.0,13246.0,13274.0
2024-08-30 08:00:00+01:00,13250.0,13330.0,13172.0,13268.0888671875
2024-08-30 12:00:00+01:00,13270.0,13312.0,13234.0,13244.0
2024-08-30 16:00:00+01:00,13246.0,13274.0,13220.0,13274.0
2024-09-02 08:00:00+01:00,13196.0,13372.0,13192.0,13230.0
2024-09-02 12:00:00+01:00,13230.8798828125,13286.0,13230.8798828125,13246.8798828125
2024-09-02 16:00:00+01:00,13246.8798828125,13268.0,13244.0,13244.0
2024-09-03 08:00:00+01:00,13300.0,13388.0,13219.595703125,13242.0
2024-09-03 12:00:00+01:00,13244.0,13300.0,13194.0,13210.0
2024-09-03 16:00:00+01:00,13208.0,13248.0,13184.0,13240.0
2024-09-04 08:00:00+01:00,12996.0,13122.0,12996.0,13030.0
2024-09-04 12:00:00+01:00,13028.0,13074.0,13018.0,13046.0
2024-09-04 16:00:00+01:00,13046.0,13052.0,13010.0,13046.0
2024-09-05 08:00:00+01:00,13026.0,13074.0,12708.0,12766.0
2024-09-05 12:00:00+01:00,12768.0,12792.0,12580.0,12590.0
2024-09-05 16:00:00+01:00,12592.0,12618.0,12540.0,12540.0
2024-09-06 08:00:00+01:00,12564.0,12679.919921875,12552.0,12675.1328125
2024-09-06 12:00:00+01:00,12679.90625,12780.0,12564.0,12638.0
2024-09-06 16:00:00+01:00,12638.0,12669.0224609375,12628.0,12650.0
2024-09-09 08:00:00+01:00,12688.0,12708.0,12468.0,12576.0
2024-09-09 12:00:00+01:00,12582.0,12692.0,12536.267578125,12688.0
2024-09-09 16:00:00+01:00,12690.0,12712.0,12662.0,12712.0
2024-09-10 08:00:00+01:00,12026.0,12214.0,11998.0,12186.0
2024-09-10 12:00:00+01:00,12186.0,12368.0,12026.0,12358.0
2024-09-10 16:00:00+01:00,12360.0,12424.0,12026.0,12406.0
2024-09-11 08:00:00+01:00,12264.0,12290.0,12126.0,12228.0
2024-09-11 12:00:00+01:00,12228.712890625,12352.0,12210.0,12260.0
2024-09-11 16:00:00+01:00,12258.0,12316.0,12250.0,12308.0
2024-09-12 08:00:00+01:00,12400.0,12404.0,12188.0,12188.0
2024-09-12 12:00:00+01:00,12190.0,12230.0,12074.0,12080.0
2024-09-12 16:00:00+01:00,12080.0,12088.0,12048.0,12061.48046875
2024-09-13 08:00:00+01:00,11912.0,11948.041015625,11712.0,11806.0
2024-09-13 12:00:00+01:00,11808.0,11944.0,11768.009765625,11922.0
2024-09-13 16:00:00+01:00,11924.0,11934.0,11896.0,11924.0
2024-09-16 08:00:00+01:00,12000.0,12060.0,11968.0,12004.0
2024-09-16 12:00:00+01:00,12006.0,12040.0,11966.0,12008.0
2024-09-16 16:00:00+01:00,12006.0,12016.0,11984.0,12000.0
2024-09-17 08:00:00+01:00,12012.0,12110.0,11990.0,12036.0
2024-09-17 12:00:00+01:00,12036.0,12058.0,11914.0,11959.2763671875
2024-09-17 16:00:00+01:00,11960.0,11996.0,11958.0,11968.0
2024-09-18 08:00:00+01:00,11928.0,11950.0,11828.0,11840.0
2024-09-18 12:00:00+01:00,11840.0,11928.0,11838.0,11874.0
2024-09-18 16:00:00+01:00,11876.0,11882.0,11860.0,11872.0
2024-09-19 08:00:00+01:00,11964.0,12040.0,11928.7978515625,12028.8486328125
2024-09-19 12:00:00+01:00,12036.0,12043.404296875,11864.0,11874.0
2024-09-19 16:00:00+01:00,11874.0,11912.0,11874.0,11898.0
2024-09-20 08:00:00+01:00,11816.0,11942.0,11816.0,11916.0
2024-09-20 12:00:00+01:00,11916.0,11922.0,11760.0,11822.0
2024-09-20 16:00:00+01:00,11822.0,11825.48046875,11780.0,11780.0
2024-09-23 08:00:00+01:00,11680.0,11738.0,11560.3857421875,11568.0
2024-09-23 12:00:00+01:00,11568.0,11680.0,11516.0,11600.0
2024-09-23 16:00:00+01:00,11602.0,11602.0,11564.0,11584.0
2024-09-24 08:00:00+01:00,11592.0,11622.0,11502.0,11534.0
2024-09-24 12:00:00+01:00,11530.0,11592.0,11502.0,11524.0
2024-09-24 16:00:00+01:00,11524.0,11526.0,11506.0,11522.0
2024-09-25 08:00:00+01:00,11460.0,11572.0,11442.0,11564.0
2024-09-25 12:00:00+01:00,11566.0,11582.0,11494.0,11538.0
2024-09-25 16:00:00+01:00,11538.0,11578.0,11530.0,11566.0
