Date,Open,High,Low,Close
2021-07-19,6498.31005859375,6574.85986328125,6474.0498046875,6568.81982421875
2021-07-26,6532.009765625,6671.1201171875,6516.56982421875,6612.759765625
2021-08-02,6657.9501953125,6832.93994140625,6639.31005859375,6816.9599609375
2021-08-09,6818.5400390625,6913.669921875,6806.97998046875,6896.0400390625
2021-08-16,6849.68017578125,6863.740234375,6560.740234375,6626.10986328125
2021-08-23,6699.31982421875,6717.77001953125,6618.68994140625,6681.919921875
2021-08-30,6690.27978515625,6784.66015625,6650.89990234375,6689.990234375
2021-09-06,6704.35009765625,6756.39990234375,6605.08984375,6663.77001953125
2021-09-13,6688.77001953125,6722.0,6551.6201171875,6570.18994140625
2021-09-20,6450.39013671875,6718.7998046875,6389.6201171875,6638.4599609375
2021-09-27,6683.85009765625,6688.759765625,6412.7001953125,6517.68994140625
2021-10-04,6484.89990234375,6617.33984375,6421.64013671875,6559.990234375
2021-10-11,6546.06982421875,6746.81005859375,6491.580078125,6727.52001953125
2021-10-18,6697.2900390625,6765.4599609375,6636.60986328125,6733.68994140625
2021-10-25,6752.97998046875,6830.33984375,6707.31982421875,6830.33984375
2021-11-01,6870.27978515625,7063.39990234375,6859.43994140625,7040.7900390625
2021-11-08,7041.60009765625,7097.4599609375,7014.93994140625,7091.39990234375
2021-11-15,7090.9599609375,7183.080078125,7068.43017578125,7112.2900390625
2021-11-22,7130.240234375,7143.60009765625,6725.080078125,6739.72998046875
2021-11-29,6831.41015625,6902.4599609375,6655.85986328125,6765.52001953125
2021-12-06,6810.93017578125,7104.06005859375,6776.169921875,6991.68017578125
2021-12-13,7004.759765625,7054.919921875,6884.91015625,6926.6298828125
2021-12-20,6783.830078125,7119.8701171875,6747.68994140625,7086.580078125
2021-12-27,7070.14013671875,7201.64990234375,7062.39990234375,7153.02978515625
2022-01-03,7197.39990234375,7384.85986328125,7178.18017578125,7219.47998046875
2022-01-10,7245.2099609375,7250.240234375,7105.5498046875,7143.0
2022-01-17,7167.52978515625,7213.7001953125,7013.490234375,7068.58984375
2022-01-24,7014.83984375,7070.919921875,6754.240234375,6965.8798828125
2022-01-31,7039.7099609375,7150.5400390625,6914.77001953125,6951.3798828125
2022-02-07,6987.169921875,7169.6298828125,6929.7099609375,7011.60009765625
2022-02-14,6868.06982421875,7031.93017578125,6757.330078125,6929.6298828125
2022-02-21,6984.31005859375,6986.830078125,6432.89013671875,6752.43017578125
2022-02-28,6620.47998046875,6684.5400390625,6061.66015625,6061.66015625
2022-03-07,5887.830078125,6466.1201171875,5756.3798828125,6260.25
2022-03-14,6298.9599609375,6680.0,6206.0498046875,6620.240234375
2022-03-21,6608.7900390625,6684.7001953125,6538.7998046875,6553.68017578125
2022-03-28,6578.72021484375,6829.39990234375,6572.009765625,6684.31005859375
2022-04-04,6709.60009765625,6745.22021484375,6442.43994140625,6548.22021484375
2022-04-11,6558.52978515625,6614.9599609375,6424.97021484375,6589.35009765625
2022-04-18,6545.97021484375,6757.75,6494.330078125,6581.419921875
2022-04-25,6450.89990234375,6601.14990234375,6338.60986328125,6533.77001953125
2022-05-02,6469.31005859375,6558.91015625,6213.64013671875,6258.35986328125
2022-05-09,6207.14990234375,6363.240234375,6086.02001953125,6362.68017578125
2022-05-16,6315.68017578125,6455.7998046875,6196.18994140625,6285.240234375
2022-05-23,6350.8798828125,6519.72998046875,6229.83984375,6515.75
2022-05-30,6547.85986328125,6582.0498046875,6414.22021484375,6485.2998046875
2022-06-06,6533.81982421875,6593.14990234375,6177.31005859375,6187.22998046875
2022-06-13,6088.0498046875,6122.259765625,5870.64013671875,5882.64990234375
2022-06-20,5901.580078125,6085.990234375,5830.8701171875,6073.35009765625
2022-06-27,6105.2001953125,6156.60009765625,5852.2998046875,5931.06005859375
2022-07-04,5983.97998046875,6053.169921875,5786.5,6033.1298828125
2022-07-11,5923.830078125,6053.330078125,5874.68017578125,6036.0
2022-07-18,6070.2099609375,6247.35009765625,6028.7900390625,6216.81982421875
2022-07-25,6198.830078125,6472.27001953125,6177.14013671875,6448.5
2022-08-01,6447.18017578125,6555.7099609375,6381.43017578125,6472.35009765625
2022-08-08,6510.4501953125,6587.83984375,6453.7900390625,6553.85986328125
2022-08-15,6582.6298828125,6608.830078125,6488.0,6495.830078125
2022-08-22,6448.81005859375,6459.35986328125,6252.58984375,6274.259765625
2022-08-29,6199.10986328125,6303.66015625,6009.08984375,6167.509765625
2022-09-05,6048.22021484375,6239.10986328125,6018.02001953125,6212.330078125
2022-09-12,6242.4599609375,6394.18017578125,6052.419921875,6077.2998046875
2022-09-19,6049.0,6118.25,5765.64990234375,5783.41015625
2022-09-26,5744.490234375,5852.60986328125,5628.419921875,5762.33984375
2022-10-03,5697.47021484375,6039.68994140625,5654.43994140625,5866.93994140625
2022-10-10,5806.56982421875,6044.75,5704.8701171875,5931.919921875
2022-10-17,5949.64990234375,6139.77978515625,5910.39013671875,6035.39013671875
2022-10-24,6076.2001953125,6282.75,6041.14013671875,6273.0498046875
2022-10-31,6279.7001953125,6466.31982421875,6191.72998046875,6416.43994140625
2022-11-07,6379.490234375,6636.81005859375,6363.7001953125,6594.6201171875
2022-11-14,6622.419921875,6684.08984375,6522.27978515625,6644.4599609375
2022-11-21,6625.10009765625,6730.16015625,6613.919921875,6712.47998046875
2022-11-28,6678.10986328125,6791.31005859375,6641.2998046875,6742.25
2022-12-05,6728.7099609375,6738.97021484375,6618.27001953125,6677.64013671875
2022-12-12,6647.89990234375,6823.10009765625,6418.9501953125,6452.6298828125
2022-12-19,6470.93017578125,6614.35009765625,6388.22998046875,6504.89990234375
2022-12-26,6559.6298828125,6579.330078125,6470.64013671875,6473.759765625
2023-01-02,6521.06982421875,6860.9501953125,6518.2099609375,6860.9501953125
2023-01-09,6861.58984375,7035.81982421875,6845.81005859375,7023.5
2023-01-16,7036.47998046875,7115.2001953125,6946.740234375,6995.990234375
2023-01-23,7014.91015625,7117.52978515625,6988.509765625,7097.2099609375
2023-01-30,7054.240234375,7233.93994140625,7025.52978515625,7233.93994140625
2023-02-06,7181.97021484375,7225.8798828125,7074.6298828125,7129.72998046875
2023-02-13,7147.47998046875,7387.2900390625,7138.91015625,7347.72021484375
2023-02-20,7361.2099609375,7366.06982421875,7187.27001953125,7187.27001953125
2023-02-27,7243.02978515625,7358.0400390625,7169.66015625,7348.1201171875
2023-03-06,7385.75,7401.14990234375,7166.89013671875,7220.669921875
2023-03-13,7211.43994140625,7211.43994140625,6861.6298828125,6925.39990234375
2023-03-20,6900.89990234375,7157.72998046875,6796.2099609375,7015.10009765625
2023-03-27,7103.52978515625,7341.7900390625,7039.08984375,7322.39013671875
