Date,Open,High,Low,Close
2024-07-23,2.268573045730591,2.368385076522827,2.161283016204834,2.184654951095581
2024-07-24,2.1849570274353027,2.3516170978546143,2.1624269485473633,2.2118020057678223
2024-07-25,2.2118020057678223,2.2311840057373047,2.0127758979797363,2.117072105407715
2024-07-26,2.117072105407715,2.4556100368499756,2.1131820678710938,2.3594939708709717
2024-07-27,2.3594939708709717,2.4665958881378174,2.310753107070923,2.3348870277404785
2024-07-28,2.3348870277404785,2.3903861045837402,2.2468578815460205,2.347774028778076
2024-07-29,2.347774028778076,2.4278290271759033,2.266084909439087,2.2817320823669434
2024-07-30,2.2817320823669434,2.3150739669799805,2.1420838832855225,2.1956679821014404
2024-07-31,2.1956679821014404,2.2362210750579834,2.09946608543396,2.1062099933624268
2024-08-01,2.1062099933624268,2.142819881439209,1.9170830249786377,2.0815908908843994
2024-08-02,2.0815908908843994,2.1036250591278076,1.8779070377349854,1.895084023475647
2024-08-03,1.895084023475647,1.9145740270614624,1.7031699419021606,1.7449419498443604
2024-08-04,1.7449419498443604,1.774158000946045,1.5631710290908813,1.639294981956482
2024-08-05,1.639294981956482,1.677772045135498,1.3622570037841797,1.579177975654602
2024-08-06,1.579177975654602,1.7544529438018799,1.577322006225586,1.6463960409164429
2024-08-07,1.6463960409164429,1.7174160480499268,1.5338879823684692,1.5474129915237427
2024-08-08,1.5474129915237427,1.8645910024642944,1.5263580083847046,1.8554420471191406
2024-08-09,1.8554420471191406,1.8872560262680054,1.695112943649292,1.7480159997940063
2024-08-10,1.7480159997940063,1.7910079956054688,1.7127629518508911,1.7555099725723267
2024-08-11,1.755511999130249,1.8365709781646729,1.5944210290908813,1.6016780138015747
2024-08-12,1.6016780138015747,1.7434149980545044,1.598338007926941,1.7029540538787842
2024-08-13,1.7029540538787842,1.7034109830856323,1.633970022201538,1.6716970205307007
2024-08-14,1.6716970205307007,1.6962579488754272,1.5692640542984009,1.5917719602584839
2024-08-15,1.5917719602584839,1.6080549955368042,1.4633320569992065,1.4962890148162842
2024-08-16,1.4962890148162842,1.5292760133743286,1.4363980293273926,1.4743579626083374
2024-08-17,1.4743579626083374,1.513524055480957,1.4596519470214844,1.4946470260620117
2024-08-18,1.505262017250061,1.576557993888855,1.4849909543991089,1.5144020318984985
2024-08-19,1.5144020318984985,1.5489790439605713,1.4218920469284058,1.5154340267181396
2024-08-20,1.5334899425506592,1.597465991973877,1.5134409666061401,1.5395959615707397
2024-08-21,1.5245749950408936,1.592337965965271,1.4822759628295898,1.570976972579956
2024-08-22,1.570976972579956,1.6629769802093506,1.5557949542999268,1.6328010559082031
2024-08-23,1.6328010559082031,1.8797539472579956,1.6327879428863525,1.843919038772583
2024-08-24,1.8439249992370605,1.9733320474624634,1.8291610479354858,1.9164170026779175
2024-08-25,1.9164170026779175,1.9164530038833618,1.7890690565109253,1.8477489948272705
2024-08-26,1.8477489948272705,1.874680995941162,1.6505080461502075,1.6687899827957153
2024-08-27,1.6687899827957153,1.729280948638916,1.4844859838485718,1.5037339925765991
2024-08-28,1.5037339925765991,1.571141004562378,1.4455310106277466,1.5164389610290527
2024-08-29,1.5164389610290527,1.5745099782943726,1.47542405128479,1.4927029609680176
2024-08-30,1.4927029609680176,1.5445849895477295,1.4294949769973755,1.52469003200531
2024-08-31,1.52469003200531,1.5407840013504028,1.4693549871444702,1.490949034690857
2024-09-01,1.490949034690857,1.5099430084228516,1.3957370519638062,1.4041869640350342
2024-09-02,1.4041869640350342,1.4916080236434937,1.3904720544815063,1.4769970178604126
2024-09-03,1.4769970178604126,1.513753056526184,1.4053280353546143,1.4053280353546143
2024-09-04,1.4053150415420532,1.4706629514694214,1.3319710493087769,1.4246480464935303
2024-09-05,1.4246480464935303,1.439851999282837,1.3672820329666138,1.388592004776001
2024-09-06,1.388592004776001,1.4341319799423218,1.292523980140686,1.337123990058899
2024-09-07,1.337123990058899,1.3739349842071533,1.3207260370254517,1.3460240364074707
2024-09-08,1.3460240364074707,1.4115500450134277,1.3432559967041016,1.3948750495910645
2024-09-09,1.3948750495910645,1.4835339784622192,1.3837560415267944,1.460165023803711
2024-09-10,1.460165023803711,1.4842170476913452,1.425639033317566,1.4712409973144531
2024-09-11,1.4712409973144531,1.4728970527648926,1.364179015159607,1.3766709566116333
2024-09-12,1.3766709566116333,1.6142569780349731,1.3742810487747192,1.5397570133209229
2024-09-13,1.5397570133209229,1.54243803024292,1.4622039794921875,1.518846035003662
2024-09-14,1.518846035003662,1.554394006729126,1.4930369853973389,1.511868953704834
2024-09-15,1.511868953704834,1.565055012702942,1.4656729698181152,1.4753450155258179
2024-09-16,1.4753450155258179,1.4754819869995117,1.3869379758834839,1.4145549535751343
2024-09-17,1.4145549535751343,1.5071779489517212,1.3983190059661865,1.4774580001831055
2024-09-18,1.4774580001831055,1.5253340005874634,1.4323339462280273,1.512773036956787
2024-09-19,1.557023048400879,1.647210955619812,1.5424089431762695,1.5976059436798096
2024-09-20,1.5976059436798096,1.6862820386886597,1.5682480335235596,1.6255650520324707
2024-09-21,1.6179100275039673,1.6527680158615112,1.5709079504013062,1.643867015838623
2024-09-22,1.643867015838623,1.6592659950256348,1.516584038734436,1.5656640529632568
2024-09-23,1.5656640529632568,1.782325029373169,1.532384991645813,1.711184024810791
2024-09-24,1.711184024810791,1.8402340412139893,1.6600559949874878,1.8107399940490723
2024-09-25,1.8107399940490723,2.142535924911499,1.794646978378296,2.1046929359436035
2024-09-26,2.1046929359436035,2.1727850437164307,2.013906955718994,2.038050889968872
2024-09-27,2.038050889968872,2.1710751056671143,2.0029900074005127,2.1149439811706543
2024-09-28,2.1149439811706543,2.15572190284729,1.9827619791030884,2.0140740871429443
2024-09-29,2.0140740871429443,2.106307029724121,1.933864951133728,2.060115098953247
