Datetime,Open,High,Low,Close
2024-07-23 09:30:00-04:00,42.189998626708984,42.376251220703125,42.01250076293945,42.27000045776367
2024-07-23 13:30:00-04:00,42.290000915527344,42.522499084472656,42.290000915527344,42.45500183105469
2024-07-24 09:30:00-04:00,42.412498474121094,42.997501373291016,42.3025016784668,42.73249816894531
2024-07-24 13:30:00-04:00,42.72249984741211,42.75749969482422,42.20249938964844,42.247501373291016
2024-07-25 09:30:00-04:00,41.04999923706055,42.33000183105469,40.8125,42.33000183105469
2024-07-25 13:30:00-04:00,42.345001220703125,42.380001068115234,42.0,42.07500076293945
2024-07-26 09:30:00-04:00,42.26250076293945,42.474998474121094,41.712501525878906,42.29999923706055
2024-07-26 13:30:00-04:00,42.27000045776367,42.3025016784668,42.0525016784668,42.182498931884766
2024-07-29 09:30:00-04:00,42.18000030517578,42.42250061035156,41.9900016784668,42.20000076293945
2024-07-29 13:30:00-04:00,42.20000076293945,42.25,41.98249816894531,42.002498626708984
2024-07-30 09:30:00-04:00,42.057498931884766,42.5625,42.057498931884766,42.5
2024-07-30 13:30:00-04:00,42.491249084472656,42.602500915527344,42.29999923706055,42.349998474121094
2024-07-31 09:30:00-04:00,42.375,42.592498779296875,42.22249984741211,42.49250030517578
2024-07-31 13:30:00-04:00,42.5,42.717498779296875,42.404998779296875,42.5625
2024-08-01 09:30:00-04:00,42.435001373291016,42.66749954223633,42.0625,42.282501220703125
2024-08-01 13:30:00-04:00,42.25,42.25,41.943748474121094,42.067501068115234
2024-08-02 09:30:00-04:00,41.665000915527344,42.35499954223633,41.42250061035156,41.665000915527344
2024-08-02 13:30:00-04:00,41.65999984741211,42.029998779296875,41.595001220703125,41.84000015258789
2024-08-06 09:30:00-04:00,41.060001373291016,41.51750183105469,40.79249954223633,41.376251220703125
2024-08-06 13:30:00-04:00,41.38750076293945,41.40250015258789,41.125,41.25749969482422
2024-08-07 09:30:00-04:00,41.34749984741211,41.59000015258789,40.70000076293945,40.83000183105469
2024-08-07 13:30:00-04:00,40.8224983215332,40.89500045776367,40.647499084472656,40.70500183105469
2024-08-08 09:30:00-04:00,40.92250061035156,41.404998779296875,40.92250061035156,41.1150016784668
2024-08-08 13:30:00-04:00,41.130001068115234,41.39500045776367,41.099998474121094,41.13999938964844
2024-08-09 09:30:00-04:00,41.279998779296875,41.557498931884766,41.11000061035156,41.369998931884766
2024-08-09 13:30:00-04:00,41.368751525878906,41.43000030517578,41.08250045776367,41.24250030517578
2024-08-12 09:30:00-04:00,41.23249816894531,41.67499923706055,41.01750183105469,41.52000045776367
2024-08-12 13:30:00-04:00,41.505001068115234,41.560001373291016,41.380001068115234,41.442501068115234
2024-08-13 09:30:00-04:00,41.70000076293945,41.942501068115234,41.53499984741211,41.821250915527344
2024-08-13 13:30:00-04:00,41.84000015258789,42.16999816894531,41.75,42.14500045776367
2024-08-14 09:30:00-04:00,42.08250045776367,42.5724983215332,41.810001373291016,42.537498474121094
2024-08-14 13:30:00-04:00,42.525001525878906,42.775001525878906,42.40999984741211,42.73249816894531
2024-08-15 09:30:00-04:00,42.8224983215332,43.5625,42.75,43.467498779296875
2024-08-15 13:30:00-04:00,43.470001220703125,43.525001525878906,43.26750183105469,43.380001068115234
2024-08-16 09:30:00-04:00,43.27000045776367,43.459999084472656,42.99250030517578,43.32749938964844
2024-08-16 13:30:00-04:00,43.36000061035156,43.36000061035156,43.162498474121094,43.16999816894531
2024-08-19 09:30:00-04:00,43.11750030517578,43.38249969482422,42.9375,42.95750045776367
2024-08-19 13:30:00-04:00,42.97249984741211,43.00374984741211,42.692501068115234,42.79750061035156
2024-08-20 09:30:00-04:00,42.83250045776367,42.974998474121094,42.755001068115234,42.877498626708984
2024-08-20 13:30:00-04:00,42.877498626708984,42.935001373291016,42.772499084472656,42.79999923706055
2024-08-21 09:30:00-04:00,42.82500076293945,43.13249969482422,42.747501373291016,42.997501373291016
2024-08-21 13:30:00-04:00,43.005001068115234,43.02000045776367,42.84749984741211,42.92250061035156
2024-08-22 09:30:00-04:00,43.02750015258789,43.11000061035156,42.817501068115234,42.959999084472656
2024-08-22 13:30:00-04:00,42.967498779296875,43.08124923706055,42.89250183105469,43.07749938964844
2024-08-23 09:30:00-04:00,43.099998474121094,43.439998626708984,43.05500030517578,43.20000076293945
2024-08-23 13:30:00-04:00,43.185001373291016,43.38249969482422,43.165000915527344,43.227500915527344
2024-08-26 09:30:00-04:00,43.130001068115234,43.56999969482422,43.130001068115234,43.380001068115234
2024-08-26 13:30:00-04:00,43.35499954223633,43.35499954223633,43.127498626708984,43.29750061035156
2024-08-27 09:30:00-04:00,43.147499084472656,43.48500061035156,43.10499954223633,43.30500030517578
2024-08-27 13:30:00-04:00,43.30500030517578,43.33250045776367,43.20500183105469,43.255001068115234
2024-08-28 09:30:00-04:00,43.24250030517578,43.599998474121094,43.1875,43.407501220703125
2024-08-28 13:30:00-04:00,43.415000915527344,43.5,43.2599983215332,43.3125
2024-08-29 09:30:00-04:00,43.27000045776367,43.73500061035156,43.227500915527344,43.54750061035156
2024-08-29 13:30:00-04:00,43.5724983215332,43.73249816894531,43.4474983215332,43.5
2024-08-30 09:30:00-04:00,43.52750015258789,43.564998626708984,43.29750061035156,43.49250030517578
2024-08-30 13:30:00-04:00,43.497501373291016,44.03499984741211,43.345001220703125,43.970001220703125
2024-09-03 09:30:00-04:00,43.900001525878906,43.9474983215332,43.150001525878906,43.84000015258789
2024-09-03 13:30:00-04:00,43.845001220703125,43.900001525878906,43.70249938964844,43.869998931884766
2024-09-04 09:30:00-04:00,43.70249938964844,44.157501220703125,43.54750061035156,43.872501373291016
2024-09-04 13:30:00-04:00,43.88249969482422,44.0099983215332,43.6775016784668,43.97999954223633
2024-09-05 09:30:00-04:00,43.94499969482422,44.220001220703125,43.79249954223633,43.79249954223633
2024-09-05 13:30:00-04:00,43.782501220703125,44.0724983215332,43.76499938964844,43.994998931884766
2024-09-06 09:30:00-04:00,43.88999938964844,44.057498931884766,43.1775016784668,43.6349983215332
2024-09-06 13:30:00-04:00,43.623748779296875,43.63999938964844,43.5,43.5625
2024-09-09 09:30:00-04:00,43.647499084472656,44.1150016784668,43.63999938964844,43.974998474121094
2024-09-09 13:30:00-04:00,43.970001220703125,44.057498931884766,43.90999984741211,44.01499938964844
2024-09-10 09:30:00-04:00,43.712501525878906,44.4275016784668,43.564998626708984,43.8537483215332
2024-09-10 13:30:00-04:00,43.852500915527344,44.032501220703125,43.77750015258789,43.93000030517578
2024-09-11 09:30:00-04:00,43.837501525878906,44.22249984741211,43.459999084472656,43.71500015258789
2024-09-11 13:30:00-04:00,43.720001220703125,44.14250183105469,43.61750030517578,44.14250183105469
2024-09-12 09:30:00-04:00,44.14250183105469,44.95750045776367,44.13999938964844,44.95750045776367
2024-09-12 13:30:00-04:00,44.959999084472656,45.07500076293945,44.89250183105469,45.0099983215332
2024-09-13 09:30:00-04:00,44.8849983215332,45.1775016784668,44.73500061035156,45.057498931884766
2024-09-13 13:30:00-04:00,45.07624816894531,45.23500061035156,44.9900016784668,45.11750030517578
2024-09-16 09:30:00-04:00,45.20249938964844,45.54750061035156,44.97999954223633,45.192501068115234
2024-09-16 13:30:00-04:00,45.20500183105469,45.35499954223633,45.099998474121094,45.20000076293945
2024-09-17 09:30:00-04:00,45.337501525878906,45.49250030517578,43.76250076293945,43.92499923706055
2024-09-17 13:30:00-04:00,43.89250183105469,43.89250183105469,43.36249923706055,43.75749969482422
2024-09-18 09:30:00-04:00,43.76750183105469,43.88249969482422,43.377498626708984,43.532501220703125
2024-09-18 13:30:00-04:00,43.540000915527344,43.65999984741211,43.224998474121094,43.502498626708984
2024-09-19 09:30:00-04:00,43.76750183105469,43.939998626708984,42.73749923706055,42.775001525878906
2024-09-19 13:30:00-04:00,42.76250076293945,42.80500030517578,42.65999984741211,42.67499923706055
2024-09-20 09:30:00-04:00,42.932498931884766,43.125,42.5724983215332,43.125
2024-09-20 13:30:00-04:00,43.157501220703125,43.625,42.98249816894531,43.6150016784668
2024-09-23 09:30:00-04:00,43.57500076293945,44.09749984741211,43.41999816894531,44.006248474121094
2024-09-23 13:30:00-04:00,44.025001525878906,44.342498779296875,43.96125030517578,44.32749938964844
2024-09-24 09:30:00-04:00,44.40999984741211,44.70500183105469,44.20500183105469,44.3224983215332
2024-09-24 13:30:00-04:00,44.310001373291016,44.34000015258789,44.16999816894531,44.185001373291016
2024-09-25 09:30:00-04:00,44.14500045776367,44.57500076293945,44.04999923706055,44.54249954223633
2024-09-25 13:30:00-04:00,44.52750015258789,44.537498474121094,44.25,44.435001373291016
2024-09-26 09:30:00-04:00,44.5,44.84749984741211,44.0525016784668,44.42250061035156
2024-09-26 13:30:00-04:00,44.44499969482422,44.58000183105469,44.38249969482422,44.53499984741211
2024-09-27 09:30:00-04:00,44.56999969482422,44.80875015258789,44.412498474121094,44.54249954223633
2024-09-27 13:30:00-04:00,44.54999923706055,44.61000061035156,44.42499923706055,44.435001373291016
2024-09-30 09:30:00-04:00,44.41749954223633,44.96500015258789,44.3650016784668,44.92499923706055
2024-09-30 13:30:00-04:00,44.931251525878906,45.099998474121094,44.70000076293945,45.02000045776367
2024-10-01 09:30:00-04:00,44.96500015258789,45.165000915527344,44.57749938964844,44.70000076293945
2024-10-01 13:30:00-04:00,44.72249984741211,45.060001373291016,44.72249984741211,44.86000061035156
2024-10-02 09:30:00-04:00,44.75,45.1974983215332,44.407501220703125,44.439998626708984
2024-10-02 13:30:00-04:00,44.41999816894531,44.494998931884766,43.904998779296875,43.932498931884766
