日期,Open,High,Low,Close
2020-07-24,1.95,2.95,1.91,2.4
2020-07-31,2.74,2.74,2.4,2.5
2020-08-07,2.62,3.05,2.29,2.38
2020-08-14,2.45,2.48,1.99,2.1
2020-08-21,2.15,2.22,1.95,1.97
2020-08-28,1.96,2.0,1.84,1.97
2020-09-04,2.17,2.29,1.8,1.92
2020-09-11,1.95,2.08,1.86,2.0
2020-09-18,2.0,2.01,1.81,1.86
2020-09-25,1.85,2.03,1.81,2.0
2020-10-02,1.99,2.01,1.84,1.87
2020-10-09,1.86,2.01,1.84,1.96
2020-10-16,1.94,2.04,1.85,1.89
2020-10-23,1.91,2.36,1.89,1.93
2020-10-30,1.94,2.18,1.85,2.18
2020-11-06,2.09,2.47,2.05,2.42
2020-11-13,2.36,2.72,2.29,2.66
2020-11-20,2.73,4.35,2.71,4.28
2020-11-27,4.98,7.26,4.71,5.75
2020-12-04,5.99,6.06,3.41,3.71
2020-12-11,3.64,4.14,3.18,3.37
2020-12-18,3.5,4.65,3.38,4.32
2020-12-24,4.22,4.49,3.7,3.73
2020-12-31,4.12,6.3,3.64,5.93
2021-01-08,6.98,7.35,5.6,6.25
2021-01-15,5.47,5.84,4.77,4.85
2021-01-22,5.05,5.15,4.55,4.91
2021-01-29,5.03,5.91,4.3,4.56
2021-02-05,4.71,6.07,4.66,6.02
2021-02-12,6.91,13.479,6.621,13.04
2021-02-19,15.59,25.778,15.03,24.79
2021-02-26,21.15,24.8,14.322,15.16
2021-03-05,17.64,25.3,16.91,19.97
2021-03-12,20.71,39.1,19.0,34.63
2021-03-19,35.405,37.78,26.937,27.62
2021-03-26,26.6,27.25,15.59,17.4
2021-04-01,19.27,24.1,17.11,22.0
2021-04-09,21.6,21.7,17.51,18.67
2021-04-16,18.5,18.676,12.05,13.61
2021-04-23,12.395,14.42,11.51,13.36
2021-04-30,13.91,15.02,12.5,12.51
2021-05-07,12.784,13.3,11.22,11.63
2021-05-14,11.5,11.51,8.47,9.69
2021-05-21,9.1,10.19,7.92,7.97
2021-05-28,7.66,9.38,7.05,8.4
2021-06-04,8.85,11.5,8.66,10.97
2021-06-11,10.72,10.86,8.62,8.72
2021-06-18,9.292,11.147,8.83,9.08
2021-06-25,8.64,9.11,7.52,7.6
2021-07-02,7.79,8.94,7.25,7.32
2021-07-09,7.39,7.78,6.4,6.74
2021-07-16,6.71,6.94,5.69,5.77
2021-07-23,5.485,6.63,5.32,5.76
2021-07-30,6.35,7.339,5.77,6.88
2021-08-06,6.99,9.39,6.94,9.0
2021-08-13,10.12,10.7,8.83,9.26
2021-08-20,9.43,9.43,7.48,8.06
2021-08-27,8.708,10.01,8.264,9.87
2021-09-03,9.733,9.94,8.89,9.52
