Datetime,Open,High,Low,Close
2026-07-17 09:30:00-04:00,286.4100036621094,291.0150146484375,285.1300048828125,290.9599914550781
2026-07-17 09:45:00-04:00,290.8999938964844,292.739990234375,289.2749938964844,289.94500732421875
2026-07-17 10:00:00-04:00,289.75,290.94000244140625,289.19500732421875,289.7799987792969
2026-07-17 10:15:00-04:00,289.989990234375,290.8399963378906,288.30999755859375,289.1199951171875
2026-07-17 10:30:00-04:00,289.0199890136719,289.4200134277344,288.0,288.0
2026-07-17 10:45:00-04:00,288.0,289.3299865722656,287.510009765625,288.4949951171875
2026-07-17 11:00:00-04:00,288.5,289.69500732421875,288.20001220703125,288.8550109863281
2026-07-17 11:15:00-04:00,288.8550109863281,289.239990234375,287.9119873046875,289.07501220703125
2026-07-17 11:30:00-04:00,289.2200012207031,289.239990234375,287.0199890136719,287.70001220703125
2026-07-17 11:45:00-04:00,287.7349853515625,289.45001220703125,287.0,289.3299865722656
2026-07-17 12:00:00-04:00,289.3900146484375,289.82989501953125,288.2699890136719,289.75
2026-07-17 12:15:00-04:00,289.739990234375,290.30999755859375,289.2099914550781,289.3500061035156
2026-07-17 12:30:00-04:00,289.2550048828125,289.2799987792969,288.0799865722656,288.70001220703125
2026-07-17 12:45:00-04:00,288.6650085449219,288.95001220703125,288.0,288.260009765625
2026-07-17 13:00:00-04:00,288.1549987792969,289.04998779296875,288.0600891113281,288.6000061035156
2026-07-17 13:15:00-04:00,288.55499267578125,289.31500244140625,288.29998779296875,288.9800109863281
2026-07-17 13:30:00-04:00,288.8800048828125,289.0199890136719,287.92999267578125,288.06500244140625
2026-07-17 13:45:00-04:00,288.2298889160156,288.2298889160156,287.0,287.2250061035156
2026-07-17 14:00:00-04:00,287.2300109863281,287.3399963378906,286.30999755859375,286.3110046386719
2026-07-17 14:15:00-04:00,286.32000732421875,287.0799865722656,285.9800109863281,286.7699890136719
2026-07-17 14:30:00-04:00,286.7699890136719,287.2200012207031,286.3949890136719,286.6199951171875
2026-07-17 14:45:00-04:00,286.54998779296875,286.6300048828125,285.989990234375,286.3999938964844
2026-07-17 15:00:00-04:00,286.2200012207031,286.4599914550781,285.3900146484375,285.510009765625
2026-07-17 15:15:00-04:00,285.6000061035156,286.9800109863281,285.3500061035156,286.6499938964844
2026-07-17 15:30:00-04:00,286.7749938964844,287.70001220703125,286.2200012207031,287.70001220703125
2026-07-17 15:45:00-04:00,287.70001220703125,288.54998779296875,286.6000061035156,287.0199890136719
2026-07-20 09:30:00-04:00,289.0899963378906,291.7699890136719,286.7900085449219,288.0400085449219
2026-07-20 09:45:00-04:00,287.9599914550781,289.04998779296875,285.0,285.239990234375
2026-07-20 10:00:00-04:00,285.239990234375,285.239990234375,281.3500061035156,283.1828918457031
2026-07-20 10:15:00-04:00,283.0,283.95001220703125,281.75,282.2850036621094
2026-07-20 10:30:00-04:00,282.0299987792969,283.67999267578125,281.55999755859375,283.0950012207031
2026-07-20 10:45:00-04:00,282.9700012207031,284.4700012207031,282.79998779296875,283.1099853515625
2026-07-20 11:00:00-04:00,283.2699890136719,285.44000244140625,282.8500061035156,285.07501220703125
2026-07-20 11:15:00-04:00,285.2699890136719,285.7799987792969,284.510009765625,285.45001220703125
2026-07-20 11:30:00-04:00,285.6650085449219,285.6650085449219,284.5199890136719,285.2799987792969
2026-07-20 11:45:00-04:00,285.0799865722656,285.54998779296875,284.67999267578125,285.0
2026-07-20 12:00:00-04:00,285.1199951171875,286.010009765625,284.75,285.8699951171875
2026-07-20 12:15:00-04:00,285.9150085449219,287.3500061035156,285.7449951171875,287.1449890136719
2026-07-20 12:30:00-04:00,287.1449890136719,288.0299987792969,286.739990234375,287.7200012207031
2026-07-20 12:45:00-04:00,287.7900085449219,288.8500061035156,287.1199951171875,287.2799987792969
2026-07-20 13:00:00-04:00,287.2200012207031,287.57989501953125,286.32000732421875,286.6300048828125
2026-07-20 13:15:00-04:00,286.57501220703125,286.5799865722656,284.239990234375,284.9949951171875
2026-07-20 13:30:00-04:00,284.9949951171875,285.17999267578125,284.2699890136719,284.614990234375
2026-07-20 13:45:00-04:00,284.5400085449219,285.6000061035156,284.489990234375,285.29998779296875
2026-07-20 14:00:00-04:00,285.29998779296875,287.3399963378906,285.29998779296875,286.864990234375
2026-07-20 14:15:00-04:00,286.864990234375,287.45001220703125,286.864990234375,287.0299987792969
2026-07-20 14:30:00-04:00,287.1199951171875,287.125,286.4200134277344,286.739990234375
2026-07-20 14:45:00-04:00,286.7200012207031,287.0249938964844,286.0899963378906,286.5400085449219
2026-07-20 15:00:00-04:00,286.5400085449219,286.79998779296875,285.1700134277344,285.3450012207031
2026-07-20 15:15:00-04:00,285.3450012207031,286.0801086425781,285.17999267578125,285.69000244140625
2026-07-20 15:30:00-04:00,285.7449951171875,286.7200012207031,285.45001220703125,286.6199951171875
2026-07-20 15:45:00-04:00,286.6600036621094,287.1499938964844,285.8999938964844,286.3399963378906
2026-07-21 09:30:00-04:00,287.385009765625,289.260009765625,284.0299987792969,284.2799987792969
2026-07-21 09:45:00-04:00,284.4700012207031,286.3999938964844,284.0299987792969,284.739990234375
2026-07-21 10:00:00-04:00,284.7749938964844,286.1700134277344,284.25,285.5249938964844
2026-07-21 10:15:00-04:00,285.5249938964844,286.8999938964844,284.4800109863281,285.8800048828125
2026-07-21 10:30:00-04:00,286.0,286.4049987792969,285.2300109863281,285.7650146484375
2026-07-21 10:45:00-04:00,285.8699951171875,287.25,285.7300109863281,286.74749755859375
2026-07-21 11:00:00-04:00,286.67999267578125,286.760009765625,285.3399963378906,286.07000732421875
2026-07-21 11:15:00-04:00,286.20001220703125,287.114990234375,286.0,286.5450134277344
2026-07-21 11:30:00-04:00,286.7799987792969,287.25,286.30999755859375,286.42999267578125
2026-07-21 11:45:00-04:00,286.69000244140625,287.6000061035156,286.69000244140625,287.32000732421875
2026-07-21 12:00:00-04:00,287.3599853515625,288.3999938964844,287.2300109863281,288.07501220703125
2026-07-21 12:15:00-04:00,288.1499938964844,288.639892578125,288.05999755859375,288.260009765625
2026-07-21 12:30:00-04:00,288.2349853515625,288.5400085449219,287.69000244140625,287.885009765625
2026-07-21 12:45:00-04:00,287.885009765625,288.54998779296875,287.885009765625,288.45001220703125
2026-07-21 13:00:00-04:00,288.5199890136719,288.8800048828125,288.3550109863281,288.3550109863281
2026-07-21 13:15:00-04:00,288.3550109863281,288.7950134277344,288.05999755859375,288.1499938964844
2026-07-21 13:30:00-04:00,288.2799987792969,288.2799987792969,287.2699890136719,287.6300048828125
2026-07-21 13:45:00-04:00,287.69000244140625,287.8599853515625,287.4800109863281,287.6199951171875
2026-07-21 14:00:00-04:00,287.5299987792969,287.6700134277344,286.989990234375,287.2099914550781
2026-07-21 14:15:00-04:00,287.2099914550781,287.4800109863281,287.0899963378906,287.32501220703125
2026-07-21 14:30:00-04:00,287.32501220703125,287.44000244140625,287.0,287.44000244140625
2026-07-21 14:45:00-04:00,287.3949890136719,287.3949890136719,286.5799865722656,286.875
2026-07-21 15:00:00-04:00,286.8800048828125,287.6600036621094,286.8800048828125,287.6600036621094
2026-07-21 15:15:00-04:00,287.4949951171875,287.5199890136719,286.5799865722656,287.239990234375
2026-07-21 15:30:00-04:00,287.1239013671875,288.1499938964844,287.1199951171875,288.114990234375
2026-07-21 15:45:00-04:00,288.0199890136719,288.67999267578125,287.8800048828125,287.94500732421875
2026-07-22 09:30:00-04:00,285.5,285.8330078125,282.75,284.8900146484375
2026-07-22 09:45:00-04:00,285.69000244140625,286.9999084472656,285.4599914550781,286.8399963378906
