Date,Open,High,Low,Close
2023-12-04,1.6634140014648438,4.389657020568848,1.6190680265426636,3.4502100944519043
2023-12-11,3.4479379653930664,3.6010360717773438,2.6164679527282715,2.6982829570770264
2023-12-18,2.697519063949585,2.9348669052124023,2.2638590335845947,2.4493649005889893
2023-12-25,2.449176073074341,2.8950209617614746,1.8027689456939697,1.8808629512786865
2024-01-01,1.8829519748687744,2.0482048988342285,1.4827970266342163,1.5508780479431152
2024-01-08,1.55144202709198,2.7755908966064453,1.4314370155334473,2.5308029651641846
2024-01-15,2.529376983642578,2.760127067565918,2.023819923400879,2.101505994796753
2024-01-22,2.1021580696105957,2.197010040283203,1.7852849960327148,1.9885590076446533
2024-01-29,1.9886900186538696,2.319416046142578,1.8182729482650757,1.8195070028305054
2024-02-05,1.8193830251693726,2.124500036239624,1.7123130559921265,2.0102128982543945
2024-02-12,2.0099639892578125,2.455893039703369,1.9300479888916016,2.3540029525756836
2024-02-19,2.3547298908233643,2.4375948905944824,1.9397950172424316,2.113542079925537
2024-02-26,2.1133129596710205,2.839246988296509,2.02315092086792,2.7910730838775635
2024-03-04,2.7887160778045654,3.0662059783935547,2.212346076965332,2.801858901977539
2024-03-11,2.8018789291381836,3.8769190311431885,2.660275936126709,3.4818999767303467
2024-03-18,3.551435947418213,3.8432509899139404,2.7624471187591553,3.004956007003784
2024-03-25,3.004956007003784,4.1141438484191895,2.9107069969177246,4.100316047668457
2024-04-01,4.099878787994385,5.281933784484863,3.7338619232177734,3.8231170177459717
2024-04-08,3.8231120109558105,4.444169044494629,2.3887939453125,3.0235180854797363
2024-04-15,3.0235180854797363,4.180181980133057,2.4471640586853027,3.8278560638427734
2024-04-22,3.8278560638427734,3.954880952835083,2.9593310356140137,3.093830108642578
2024-04-29,3.0938260555267334,3.791050910949707,2.7898480892181396,3.5836310386657715
2024-05-06,3.583630084991455,4.449798107147217,3.45120906829834,3.9997189044952393
2024-05-13,3.9997189044952393,4.932740211486816,3.7130820751190186,4.364337921142578
2024-05-20,4.364337921142578,4.542719841003418,3.5343220233917236,3.5495030879974365
2024-05-27,3.5495030879974365,3.961221933364868,3.390860080718994,3.4722330570220947
2024-06-03,3.472240924835205,3.770498037338257,2.981748104095459,3.3060109615325928
2024-06-10,3.3056650161743164,3.3067119121551514,2.6917920112609863,2.9061439037323
2024-06-17,2.9060840606689453,2.9390530586242676,2.278770923614502,2.3087470531463623
2024-06-24,2.308932065963745,2.739475965499878,2.1718039512634277,2.415565013885498
2024-07-01,2.4154911041259766,2.5675299167633057,1.6755499839782715,1.9008049964904785
2024-07-08,1.900812029838562,2.173516035079956,1.844939947128296,2.1338610649108887
2024-07-15,2.133758068084717,2.954493999481201,2.1318490505218506,2.9026219844818115
2024-07-22,2.9028611183166504,3.268273115158081,2.434119939804077,3.121864080429077
2024-07-29,3.121546983718872,3.3519508838653564,2.188586950302124,2.3247361183166504
2024-08-05,2.3247361183166504,2.8773019313812256,1.948037028312683,2.4410510063171387
2024-08-12,2.4410510063171387,2.6826400756835938,2.2545509338378906,2.2895419597625732
2024-08-19,2.2895419597625732,2.9072558879852295,2.2348270416259766,2.7019989490509033
2024-08-26,2.7019989490509033,2.7642099857330322,2.0772509574890137,2.086977958679199
2024-09-02,2.086977958679199,2.263339042663574,1.8533389568328857,2.027103900909424
2024-09-09,2.027103900909424,2.101689100265503,1.8425170183181763,1.941789984703064
2024-09-16,1.941789984703064,2.3797760009765625,1.8661270141601562,2.1527578830718994
2024-09-23,2.1527578830718994,2.5656259059906006,2.122791051864624,2.4987330436706543
2024-09-30,2.4987330436706543,2.5117990970611572,1.9287879467010498,2.0906269550323486
2024-10-07,2.0906269550323486,2.1753950119018555,1.8047399520874023,1.9842530488967896
2024-10-14,1.9842530488967896,2.4484379291534424,1.944977045059204,2.340672016143799
2024-10-21,2.3287200927734375,2.560436964035034,2.083085060119629,2.4953620433807373
2024-10-28,2.4953620433807373,2.5526061058044434,1.919505000114441,2.005302906036377
2024-11-04,2.005270004272461,3.19301700592041,1.8401249647140503,3.068480968475342
2024-11-11,3.068480968475342,3.32828688621521,2.639410972595215,2.8551909923553467
2024-11-18,2.855175018310547,3.8654520511627197,2.6131041049957275,3.7829010486602783
2024-11-25,3.7829010486602783,3.9467010498046875,3.2141060829162598,3.7841479778289795
2024-12-02,3.8024709224700928,4.1366472244262695,3.247692108154297,3.8963680267333984
2024-12-09,3.8651599884033203,4.334225177764893,3.229944944381714,3.710124969482422
2024-12-16,3.710124969482422,3.8213961124420166,2.6485419273376465,2.899219036102295
2024-12-23,2.899219036102295,3.350084066390991,2.869760036468506,3.2548038959503174
2024-12-30,3.2548038959503174,3.4682350158691406,2.9847230911254883,3.1053249835968018
2025-01-06,3.1053249835968018,3.26979398727417,2.565239906311035,2.596632957458496
2025-01-13,2.5966908931732178,3.4468419551849365,2.2405691146850586,2.9407880306243896
2025-01-20,2.941092014312744,3.1981101036071777,2.6906309127807617,2.9103429317474365
2025-01-27,2.9103429317474365,3.5425798892974854,2.5937321186065674,2.8631999492645264
2025-02-03,2.8631999492645264,3.2957348823547363,2.372189998626709,2.4821228981018066
2025-02-10,2.4821228981018066,3.5111820697784424,2.437566041946411,3.0558650493621826
2025-02-17,3.0558319091796875,3.518265962600708,2.500143051147461,2.7875099182128906
2025-02-24,2.7875099182128906,2.8190810680389404,2.2585558891296387,2.7754011154174805
2025-03-03,2.7754011154174805,2.775831937789917,2.0089800357818604,2.1401898860931396
2025-03-10,2.1402339935302734,2.295032024383545,1.9969700574874878,2.090991973876953
2025-03-17,2.090991973876953,2.2770869731903076,2.059436082839966,2.175589084625244
2025-03-24,2.175649881362915,2.5227959156036377,2.0979220867156982,2.212517023086548
2025-03-31,2.2125349044799805,2.3900930881500244,1.5377219915390015,1.5595710277557373
2025-04-07,1.5596859455108643,1.8355389833450317,1.4235470294952393,1.695261001586914
2025-04-14,1.6952650547027588,1.7591630220413208,1.5617519617080688,1.649325966835022
2025-04-21,1.649325966835022,1.9311540126800537,1.6362559795379639,1.7676340341567993
2025-04-28,1.7676550149917603,1.8995720148086548,1.5853439569473267,1.5935579538345337
2025-05-05,1.5936479568481445,2.2061359882354736,1.5207539796829224,2.05191707611084
2025-05-12,2.0519280433654785,2.1904430389404297,1.830970048904419,1.9694689512252808
2025-05-19,1.968461036682129,2.2095179557800293,1.801448941230774,1.9669430255889893
2025-05-26,1.9669079780578613,2.022933006286621,1.5426779985427856,1.709934949874878
2025-06-02,1.7099310159683228,1.9060039520263672,1.637591004371643,1.859334945678711
2025-06-09,1.859334945678711,2.3018710613250732,1.8022030591964722,2.2530360221862793
2025-06-16,2.2527740001678467,2.4099199771881104,1.9108309745788574,1.9978619813919067
2025-06-23,1.9978619813919067,2.28525710105896,1.8952120542526245,2.2611770629882812
2025-06-30,2.2611770629882812,2.4718739986419678,1.9151079654693604,1.937419056892395
2025-07-07,1.9373910427093506,2.028053045272827,1.8172169923782349,1.9142509698867798
2025-07-14,1.9142639636993408,2.085745096206665,1.7859100103378296,2.047995090484619
2025-07-21,2.047995090484619,2.3024890422821045,1.887107014656067,2.02662992477417
2025-07-28,2.02662992477417,2.1096010208129883,1.6050000190734863,1.7115190029144287
2025-08-04,1.7115190029144287,1.944761037826538,1.6058850288391113,1.9104830026626587
2025-08-11,1.9104830026626587,1.9865670204162598,1.7126610279083252,1.7707459926605225
2025-08-18,1.770777940750122,2.0286591053009033,1.6226099729537964,1.9368499517440796
2025-08-25,1.9368940591812134,2.108552932739258,1.7336169481277466,1.8878459930419922
2025-09-01,1.8878459930419922,1.9225709438323975,1.7782469987869263,1.8051040172576904
2025-09-08,1.8051040172576904,2.039172887802124,1.7922890186309814,1.9190330505371094
2025-09-15,1.9189929962158203,2.1456410884857178,1.7875020503997803,1.8412790298461914
2025-09-22,1.8412790298461914,1.844478964805603,1.5088520050048828,1.6245180368423462
2025-09-29,1.6245449781417847,1.7227259874343872,1.521914005279541,1.5986160039901733
2025-10-06,1.5986160039901733,1.6918809413909912,0.48712798953056335,1.1649030447006226
2025-10-13,1.1649140119552612,1.2504090070724487,1.0442270040512085,1.088420033454895
2025-10-20,1.088420033454895,1.1706420183181763,1.012052059173584,1.1512210369110107
2025-10-27,1.1512199640274048,1.17706298828125,0.873416006565094,0.9616090059280396
2025-11-03,0.9615979790687561,0.9618149995803833,0.7210000157356262,0.7842209935188293
2025-11-10,0.7842209935188293,0.8349149823188782,0.5577219724655151,0.5744360089302063
2025-11-17,0.5744360089302063,0.5820469856262207,0.4513159990310669,0.4638490080833435
2025-11-24,0.4638490080833435,0.6040380001068115,0.45988500118255615,0.4663560092449188
2025-12-01,0.46628299355506897,0.4780009984970093,0.4074769914150238,0.43620699644088745
2025-12-08,0.4361970126628876,0.4728519916534424,0.369953989982605,0.37129101157188416
2025-12-15,0.3712939918041229,0.3824169933795929,0.3081740140914917,0.35660499334335327
2025-12-22,0.35661500692367554,0.39922499656677246,0.3445410132408142,0.3939970135688782
2025-12-29,0.3939799964427948,0.496071994304657,0.37963899970054626,0.4868830144405365
2026-01-05,0.4868830144405365,0.5254669785499573,0.425339013338089,0.4434660077095032
2026-01-12,0.4434660077095032,0.47395798563957214,0.37595000863075256,0.3760150074958801
2026-01-19,0.37599900364875793,0.37599900364875793,0.30778399109840393,0.3080739974975586
2026-01-26,0.3080739974975586,0.5015590190887451,0.27881601452827454,0.2840540111064911
2026-02-02,0.308010995388031,0.31526899337768555,0.21777600049972534,0.25397801399230957
2026-02-09,0.25397300720214844,0.291251003742218,0.2302190065383911,0.2693839967250824
2026-02-16,0.2693839967250824,0.39061498641967773,0.2607089877128601,0.30261799693107605
2026-02-23,0.30261701345443726,0.31015700101852417,0.25246500968933105,0.26287099719047546
2026-03-02,0.26287099719047546,0.28773000836372375,0.2500999867916107,0.25365298986434937
2026-03-09,0.25365298986434937,0.2918649911880493,0.25317299365997314,0.28703001141548157
2026-03-16,0.28703001141548157,0.31281301379203796,0.275860995054245,0.2791770100593567
2026-03-23,0.27916499972343445,0.39188599586486816,0.2774530053138733,0.2794420123100281
2026-03-30,0.27943599224090576,0.30943599343299866,0.25417500734329224,0.2746889889240265
2026-04-06,0.2746889889240265,0.30841299891471863,0.26352500915527344,0.3047879934310913
2026-04-13,0.3047879934310913,0.34274399280548096,0.30405598878860474,0.3068870007991791
2026-04-20,0.3068870007991791,0.3781540095806122,0.30660900473594666,0.35464200377464294
2026-04-27,0.35464200377464294,0.4055190086364746,0.32872599363327026,0.39227500557899475
2026-05-04,0.39227500557899475,0.6961349844932556,0.3541010022163391,0.5101100206375122
2026-05-11,0.5101100206375122,0.5447250008583069,0.42450499534606934,0.42945200204849243
2026-05-18,0.4294390082359314,0.5508880019187927,0.4073770046234131,0.5017169713973999
2026-05-25,0.5017169713973999,0.5891879796981812,0.4634149968624115,0.5183640122413635
2026-06-01,0.5183659791946411,0.6990140080451965,0.475151002407074,0.6164469718933105
2026-06-08,0.6164630055427551,0.653436005115509,0.524848997592926,0.5592219829559326
2026-06-15,0.5592250227928162,0.8722339868545532,0.5522350072860718,0.6422060132026672
2026-06-22,0.6423419713973999,0.8820599913597107,0.6173099875450134,0.8189589977264404
2026-06-29,0.8189619779586792,0.8493250012397766,0.7083010077476501,0.7203689813613892
2026-07-06,0.7204089760780334,0.799144983291626,0.5825570225715637,0.60896897315979
2026-07-13,0.6089699864387512,0.674996018409729,0.5375350117683411,0.5670080184936523
2026-07-20,0.5670130252838135,0.6396629810333252,0.5669320225715637,0.6122000217437744
