Date,Open,High,Low,Close
2024-07-23,5.1779473360640775,5.2165886962805645,5.0813439355228605,5.1006646156311035
2024-07-24,5.100664314881599,5.1199849938506405,4.965419101456983,4.984739780426025
2024-07-25,4.96541919521377,5.091003841204486,4.9074571572122085,5.023381233215332
2024-07-26,5.081343781310887,5.206927967882482,5.052362531707389,5.187607288360596
2024-07-29,5.17794732910352,5.226248798988523,5.129645398577168,5.197268009185791
2024-07-30,5.158626772950992,5.303531646728516,5.158626772950992,5.303531646728516
2024-07-31,5.303531596403681,5.429116249084473,5.293871486542811,5.429116249084473
2024-08-01,5.429116156361405,5.429116156361405,5.371154116262047,5.390474796295166
2024-08-02,5.3421731932052845,5.419455911408972,5.3421731932052845,5.380814552307129
2024-08-05,5.361493819434145,5.409795287510406,5.274550531999012,5.313191890716553
2024-08-06,5.313192041267961,5.3518334010804205,5.284210791087944,5.322852611541748
2024-08-07,5.284210966182089,5.322852787916302,5.264890285635661,5.303531646728516
2024-08-08,5.303531562965859,5.37115417413102,5.255230092683333,5.361494064331055
2024-08-09,5.380814786833025,5.409795577101884,5.332512855529785,5.332512855529785
2024-08-12,5.332513092199436,5.342173663145386,5.264890477501918,5.284211158752441
2024-08-13,5.264889961998961,5.313191890716553,5.2165884939227,5.313191890716553
2024-08-14,5.313192124784702,5.322852695210341,5.255230084154921,5.264890193939209
2024-08-15,5.274550722683232,5.313192082797725,5.216588682511491,5.2938714027404785
2024-08-16,5.293871638578743,5.3035317487170435,5.235909595824834,5.245569705963135
2024-08-19,5.235909789123378,5.274551152385873,5.21658910749213,5.2262492179870605
2024-08-20,5.226248943314071,5.226248943314071,5.091004179003319,5.110324859619141
2024-08-21,5.129645253880458,5.148965933417733,5.033041856194084,5.091003894805908
2024-08-22,5.1006647593214955,5.129645549979601,5.013721466064453,5.013721466064453
2024-08-23,4.975080104759404,5.033042146716978,4.926778172807411,5.013721466064453
2024-08-26,5.013721603619344,5.129645690714949,5.004061032707356,5.119985580444336
2024-08-27,5.129645295251146,5.148965974944242,5.062022686004639,5.062022686004639
2024-08-28,5.042702348031891,5.119985532682735,5.004060986027153,5.05236291885376
2024-08-29,5.052362776046556,5.158626748876672,5.004060844585225,5.13930606842041
2024-08-30,5.139305684827947,5.361493723811743,5.081343647785389,5.274550437927246
2024-09-02,5.274550865526191,5.303531656076231,5.177947462623787,5.206928253173828
2024-09-03,5.21658910749213,5.264890581249556,5.177947744229634,5.2262492179870605
2024-09-04,5.197268143204268,5.2552301849457095,5.177947462623787,5.206928253173828
2024-09-05,5.216588682511491,5.303531512448428,5.216588682511491,5.2938714027404785
2024-09-06,5.293871546106671,5.313192226687152,5.197268143204268,5.206928253173828
2024-09-09,5.187607572593348,5.284210975495751,5.1586267820433065,5.206928253173828
2024-09-10,5.216588823784749,5.245569614334789,5.119985420882345,5.206928253173828
2024-09-11,5.206928160860412,5.206928160860412,5.13930601034828,5.1682868003845215
2024-09-12,5.2165885379640935,5.255229897007867,5.187607288360596,5.187607288360596
2024-09-13,5.1876075820824274,5.206928262698249,5.110324859619141,5.110324859619141
2024-09-18,5.091004087096865,5.119985337818088,4.975080005494679,5.071683406829834
2024-09-19,5.091004072049869,5.274550764364848,5.091004072049869,5.264890193939209
2024-09-20,5.274550629667703,5.284210739205299,5.21658859051811,5.255229949951172
2024-09-23,5.226248700055706,5.284210739205299,5.206928020339174,5.255229949951172
2024-09-24,5.255230036063329,5.390474796295166,5.255230036063329,5.390474796295166
2024-09-25,5.458097549597373,5.593342313369239,5.400135507980859,5.496738910675049
2024-09-26,5.487077955963967,5.641643850095699,5.4774178466914805,5.631983280181885
2024-09-27,5.699606259646982,5.873492383672597,5.641644218305111,5.786549091339111
2024-09-30,5.989416360725656,6.366170313765339,5.834850919873283,6.327528953552246
2024-10-08,6.945791002218991,6.945791002218991,6.279226864412128,6.511075019836426
2024-10-09,6.3951507051804155,6.3951507051804155,5.960435199545637,5.979755878448486
2024-10-10,6.0377184462543605,6.182623781092738,5.960435723844923,6.047379016876221
2024-10-11,6.008737060051919,6.05703899079346,5.805870148604958,5.84451150894165
2024-10-14,5.960435808280282,6.018397850908449,5.805870361271836,5.989416599273682
2024-10-15,5.931454567542093,6.037718542876299,5.8831530955839035,5.892813205718994
2024-10-16,5.8831527698651644,5.950774918991026,5.8348508399398265,5.902473449707031
2024-10-17,5.921794272150237,5.979756313071607,5.8058701903074965,5.815530300140381
2024-10-18,5.844511600787023,5.9507751130621624,5.7962096692864264,5.883152961730957
2024-10-21,5.883153004167365,5.921794365390028,5.825190962333371,5.8541717529296875
2024-10-22,5.844511823393637,5.931454658508301,5.83485125246902,5.931454658508301
2024-10-23,5.902473258467228,5.989416084618013,5.88315257925135,5.9217939376831055
2024-10-24,5.892813296092589,5.950775339716157,5.883153185809348,5.931454658508301
2024-10-25,5.931454556645515,5.989416599273682,5.912133875769459,5.989416599273682
2024-10-28,6.09568042083786,6.1729631423950195,6.018397699280702,6.1729631423950195
2024-10-29,6.172962902842888,6.182623472983316,6.008736895586312,6.02805757522583
2024-10-30,6.02805734538495,6.06669916383197,5.941114520642787,5.979755878448486
2024-10-31,5.999077170032393,6.018397850908449,5.941115127404227,5.989416599273682
2024-11-01,5.98941646635634,5.999077036900664,5.757568300988854,5.786549091339111
2024-11-04,5.834850778830645,6.134321543563851,5.796209419551608,6.02805757522583
2024-11-05,6.057039159510088,6.163303133716613,6.037718478803571,6.115001201629639
2024-11-06,6.134322032724237,6.182623965995373,6.066699878914295,6.124661922454834
2024-11-07,6.0956805172898,6.317868575602991,6.076359836594799,6.308208465576172
2024-11-08,6.482094335386156,6.569037625394686,6.259906285863183,6.356509685516357
2024-11-11,6.279227022965205,6.346849633658793,6.2502457724847105,6.327528953552246
2024-11-12,6.3468498269661735,6.424132549746177,6.250245962849807,6.308208465576172
2024-11-13,6.298547553080599,6.366170162163849,6.163302795555438,6.317868232727051
2024-11-14,6.34684943318592,6.366170112682199,6.1439820681543145,6.153642177581787
2024-11-15,6.153641947417862,6.250245341286016,6.09567991109697,6.105340480804443
2024-11-18,6.143982453010096,6.259906537249197,6.095680520923122,6.115001201629639
2024-11-19,6.134321962224826,6.288887870531271,6.095680600308556,6.250246047973633
2024-11-20,6.240585793189786,6.665641225059463,6.240585793189786,6.530396461486816
2024-11-21,6.5303964114854764,6.5497170918479215,6.395151188307004,6.46277379989624
2024-11-22,6.4337924115067855,6.5207357016000165,6.240585612012213,6.25990629196167
2024-11-25,6.298547855288607,6.887829303741455,6.221265132994731,6.887829303741455
2024-11-26,7.052054819199833,7.1486582152214755,6.655980204549106,6.694621562957764
2024-11-27,6.53039630071951,6.974771941518431,6.433792439904485,6.907149791717529
2024-11-28,6.926470190800011,7.602694425228023,6.7525836168992495,7.274242877960205
2024-11-29,7.090696752803396,7.506091619713813,7.013414029716934,7.119677543640137
2024-12-02,7.110017535819073,7.254922874010652,7.01341413057181,7.061715602874756
2024-12-03,7.052055258429014,7.34186546454444,7.03273457802132,7.1100172996521
2024-12-04,7.032734706246543,7.824883538687703,6.887829370226147,7.31288480758667
2024-12-05,7.409488007875913,7.4674500485638005,7.1679792746890385,7.235601425170898
2024-12-06,7.206620403515052,7.3225444811648375,7.100356435348746,7.283903121948242
2024-12-09,7.283903363810702,7.370846655255667,7.100356671116527,7.138998031616211
2024-12-10,7.293564077892612,7.3998275910387745,7.21628089472991,7.245262145996094
2024-12-11,7.245261946929901,7.467449998394739,7.187299906631424,7.3611860275268555
2024-12-12,7.399827488256777,7.602694862378193,7.245262045360977,7.496431350708008
2024-12-13,7.448129631909854,7.998769268251566,7.409488270083816,7.641336441040039
2024-12-16,7.989109902233953,8.40450432628257,7.844204099282583,8.114693641662598
2024-12-17,7.853864061025936,7.8828448508545,7.322544667327871,7.3611860275268555
2024-12-18,7.254922437209149,7.351525836640152,7.071375747969571,7.129337787628174
2024-12-19,7.032734477506968,7.177639348172971,6.858847895681606,6.974771976470947
2024-12-20,6.965111866725844,7.225941278822537,6.965111866725844,6.974771976470947
2024-12-23,7.003753041075066,7.042394400312449,6.482094230729057,6.511075019836426
2024-12-24,6.540056091960896,6.626999378204346,6.4337921266234925,6.626999378204346
2024-12-25,6.61733895066869,6.61733895066869,6.279226828931419,6.443452835083008
2024-12-26,6.443453119533795,6.540056521346021,6.424132439171349,6.46277379989624
2024-12-27,6.453113546106514,6.675301611500074,6.433792864795829,6.646320819854736
2024-12-30,6.704282816213148,6.713942926479254,6.520736114743406,6.57869815826416
2024-12-31,6.5690377208494715,6.617339191057256,6.37583045809428,6.395151138305664
2025-01-02,6.39515128847764,6.617339346446688,6.346849817135634,6.404811859130859
2025-01-03,6.424132661072121,6.559377428280829,6.037718579834443,6.057039260864258
2025-01-06,6.057038924588369,6.086020174844791,5.844511445059543,5.970095634460449
2025-01-07,5.989416324255346,6.086020184841195,5.912133604299743,6.066699504852295
2025-01-08,6.211604264350898,6.453112990252212,5.970095538449585,6.317868232727051
