Date,Open,High,Low,Close
2024-07-23,2679.560731374945,2693.5410482342927,2632.95967517712,2651.60009765625
2024-07-26,2553.7380943986914,2609.6593665388086,2525.7774583286327,2581.69873046875
2024-07-29,2628.2998416385135,2651.6003721494935,2563.0583562077704,2586.35888671875
2024-07-30,2618.979335568986,2721.501658313679,2581.698490934552,2716.841552734375
2024-07-31,2679.5609198073935,2688.8811317023756,2604.9992246475354,2623.6396484375
2024-08-01,2665.5806667846255,2674.90087890625,2609.6593940548782,2674.90087890625
2024-08-02,2600.339154515456,2628.2997905855145,2558.3982004103677,2581.69873046875
2024-08-05,2479.1763918385923,2493.1567098376822,2367.333847845874,2399.95458984375
2024-08-06,2549.078113179411,2553.7382194192273,2404.6148197451116,2502.47705078125
2024-08-07,2544.4179317989865,2632.9599477407096,2516.457295185811,2586.35888671875
2024-08-08,2553.7378436646177,2586.3585825435453,2507.1367881232923,2558.39794921875
2024-08-09,2614.3195676717046,2651.6004171215686,2563.058399678142,2567.718505859375
2024-08-12,2591.018739346591,2614.3192675781247,2553.7378941761363,2563.05810546875
2024-08-13,2577.0384897922236,2632.959759010138,2577.0384897922236,2614.3193359375
2024-08-14,2651.600536077795,2688.8813872001538,2637.62021690691,2646.9404296875
2024-08-15,2618.580138373331,2618.580138373331,2557.1333120216104,2566.586669921875
2024-08-16,2618.580008742229,2694.2068682004883,2604.3999725938056,2661.1201171875
2024-08-19,2665.8468981954607,2750.927118350635,2665.8468981954607,2746.200439453125
2024-08-20,2774.5604764183095,2864.367374292156,2769.833797582844,2817.1005859375
2024-08-21,2831.280750677214,2854.914145924937,2788.740639231313,2821.827392578125
2024-08-22,2836.00732421875,2850.1873608398437,2793.4672143554685,2836.00732421875
2024-08-23,2798.1937115778687,2906.9073186155224,2798.1937115778687,2883.27392578125
2024-08-26,2869.0943655716746,2939.9945558246814,2854.914327521073,2873.821044921875
2024-08-27,2873.820789500825,2902.1808630814253,2836.0073580600247,2864.367431640625
2024-08-28,2883.27375978182,2944.720577613236,2831.280298539853,2850.18701171875
2024-08-29,2817.1008209228517,3025.07470703125,2807.647462463379,3025.07470703125
2024-08-30,3039.254656669421,3053.4346939478164,2949.44775390625,2949.44775390625
2024-09-02,2977.807828463041,3043.9813357622197,2944.7210748134517,2949.44775390625
2024-09-03,2977.8078919950553,2982.534571188698,2897.454345703125,2897.454345703125
2024-09-04,2741.4737830528848,2854.9140775240385,2732.0204251802884,2765.107177734375
2024-09-05,2817.100646033654,2845.4607196514426,2732.0204251802884,2765.107177734375
2024-09-06,2656.3934736042997,2661.120152382955,2561.859898031193,2590.219970703125
2024-09-09,2571.3132089120368,2642.213389304832,2538.226458062066,2552.406494140625
2024-09-10,2609.126796576813,2618.5801545354248,2462.5997482183325,2476.77978515625
2024-09-11,2514.592938311688,2561.8597228664194,2486.23286757885,2547.6796875
2024-09-12,2613.8534479335144,2618.5801268628697,2524.0465482757627,2557.13330078125
2024-09-13,2561.8599797106053,2604.4000900748038,2538.2265850638287,2557.13330078125
2024-09-16,2571.313244047619,2576.0399228050596,2481.50634765625,2481.50634765625
2024-09-18,2476.779778333957,2481.5064573002433,2363.3394831430887,2368.066162109375
