Date,Open,High,Low,Close
2021-08-01,3.48335682526011,3.6137909510374056,3.4449937179640684,3.5217199325561523
2021-09-01,3.514047219240178,3.7288799648851856,3.4603393072222093,3.498702049255371
2021-10-01,3.4987014045687355,3.5831000068623586,3.4680110702542626,3.483356237411499
2021-11-01,3.4833571014178233,3.521720211755261,3.429648820116957,3.452666759490967
2021-12-01,3.4526667892819387,3.5600829869527657,3.4526667892819387,3.5447378158569336
2022-01-01,3.5447372861873756,3.6905165727436984,3.51404694858159,3.5677552223205566
2022-02-01,3.567755589737023,3.751897634335148,3.4910297378211372,3.5293924808502197
2022-03-01,3.5293922901644987,3.951385001689062,3.30688714870106,3.9053494930267334
2022-04-01,3.8746591343202423,4.043455998561662,3.71353467188822,3.85931396484375
2022-05-01,3.8593137954332017,3.8593137954332017,3.4987017797786972,3.5677552223205566
2022-06-01,3.5677553356468037,3.7518973671306077,3.544737398782481,3.6444811820983887
2022-07-01,3.8930438292078717,3.9094355770668696,3.5570128026933703,3.573404550552368
2022-08-01,3.5734041232248632,3.704538090415117,3.483249325376539,3.6717545986175537
2022-09-01,3.66355856261813,3.843868159907196,3.6471668165745834,3.737321615219116
2022-10-01,3.7373214717399703,3.9586102302374018,3.532424458656792,3.548816204071045
2022-11-01,3.565208362708519,4.2208790368938,3.5570126844564967,4.122528553009033
2022-12-01,4.163507421372111,4.253662220410971,3.9504147218739596,4.081548690795898
2023-01-01,4.081548525832656,4.2290742349073165,4.015981544021696,4.138919830322266
2023-02-01,4.138920951734947,4.147116631276861,3.983199132337121,4.032374382019043
2023-03-01,4.040569549763763,4.696240244092734,4.024177801946044,4.450363636016846
2023-04-01,4.45855957025959,5.43386951289232,4.368404764588306,5.327322959899902
2023-05-01,5.327322178547059,6.777993362344421,5.245363453962186,5.286342620849609
2023-06-01,5.319126604766689,5.712528910126464,4.819178142954731,4.901136875152588
2023-07-01,5.268165334336465,5.441460496725092,4.800269098271533,5.207512378692627
2023-08-01,5.190183658209321,5.268166519485928,4.704957838063761,4.730952262878418
2023-09-01,4.739615808390887,5.077541194751027,4.722286333180158,4.956234455108643
2023-10-01,4.95623508433734,5.1468597490237755,4.583651113420881,4.6616339683532715
2023-11-01,4.670298099517822,4.800269375524324,4.609645140370805,4.670298099517822
2023-12-01,4.670297966129764,4.774275231865656,4.479673736420651,4.583650588989258
2024-01-01,4.583650769206063,5.649414582855461,4.566321293096613,5.424131393432617
2024-02-01,5.398137340737481,5.8660336407617555,5.1035358136231865,5.571432113647461
2024-03-01,5.545437927671774,5.718732695062294,5.250836409940572,5.406801700592041
2024-04-01,5.398137069226762,6.931797178427056,5.363478116388012,5.961345672607422
2024-05-01,5.978675402560774,6.377253790275981,5.87469853963524,6.2472825050354
2024-06-01,6.229952651965201,6.2472821280737945,5.4154664485267086,5.805379867553711
2024-07-01,6.092357902350393,6.374664417293204,5.509531562927804,5.709877967834473
2024-08-01,5.7098781968714105,6.13789120527861,5.509531783928365,5.600598335266113
2024-09-01,5.59149135289132,6.456624659160542,5.154371480839387,6.3837714195251465
2024-10-01,6.829997898844847,6.975704381730208,5.882904891610861,5.937544822692871
2024-11-01,5.95575788563844,6.320024511958987,5.901117956826291,6.183424472808838
2024-12-01,6.4258101189770205,6.958180721577355,6.2763723739917365,6.5192084312438965
2025-01-01,6.500529013217245,6.565908056941521,6.061556261019668,6.201653957366943
2025-02-01,6.201653433206272,6.4911884103281965,5.958817832705865,6.444489479064941
2025-03-01,6.435150161157172,6.995540517878616,6.332412233419754,6.640626907348633
2025-04-01,6.649966294943159,6.976860621691752,6.182974272342797,6.734025001525879
2025-05-01,6.7340246208971495,7.499891209643189,6.649965919065697,7.434512615203857
2025-06-01,7.462532163471063,8.293778268327568,7.415833229326568,7.938864231109619
2025-07-01,8.103951654742946,8.637231146707807,7.675423264514293,7.799219608306885
2025-08-01,7.780174593240657,8.10395189117946,7.399260205210049,7.523057460784912
2025-09-01,7.532580153741158,7.665900485975417,6.827888915153922,6.856457233428955
2025-10-01,6.85645704385371,7.684945516286366,6.789797333664897,7.370691299438477
2025-11-01,7.564225196838379,8.071105768379669,7.466747699042512,7.564225196838379
2025-12-01,7.534982078367852,7.710440742959599,7.106082655669743,7.505738735198975
2026-01-01,7.50573858570616,7.700693118399003,6.920875917241954,7.008605480194092
2026-02-01,7.076839670839926,7.457000337472938,7.008605514343882,7.01835298538208
2026-03-01,6.98911024799417,8.227069307203326,6.9208760901261055,8.090601921081543
2026-04-01,8.051611064105323,8.383033450850796,7.885899870732588,8.197826385498047
2026-05-01,8.197826198095317,8.197826198095317,7.115830427526354,7.232802867889404
2026-06-01,7.400000095367432,7.78000020980835,6.849999904632568,6.929999828338623
2026-07-01,6.929999828338623,7.619999885559082,6.849999904632568,7.46999979019165
