Date,Open,High,Low,Close
2021-07-19,22.982926116791585,23.121615578984443,22.467791129357817,22.517322540283203
2021-07-26,22.43807148474185,23.35937010195216,22.111159255038412,22.725358963012695
2021-08-02,22.98292627367349,23.59712408715056,22.33900659023476,23.418807983398438
2021-08-09,23.488153464531987,23.894318985763675,23.210774529401046,23.66646957397461
2021-08-16,23.49806043832259,23.74572128485024,22.834329294048395,23.339557647705078
2021-08-23,23.49805859260022,24.54814185983732,23.091894987358344,24.052820205688477
2021-08-30,24.10235271887043,25.36047023149409,24.072632738039943,25.04346466064453
2021-09-06,25.18215424577838,25.211874226750805,22.299382224032307,22.566856384277344
2021-09-13,22.566857643646816,23.171148841124538,22.220132070961483,22.685733795166016
2021-09-20,22.28947536450416,23.924036513334016,22.031907866885177,23.081989288330078
2021-09-27,23.468342886815783,24.003289345101397,22.23003862564255,22.49751091003418
2021-10-04,22.48760441101222,22.596573892761878,21.061077482678286,21.804059982299805
2021-10-11,22.121066643651005,23.7556278459893,21.952657193137224,23.686283111572266
2021-10-18,23.706096432692075,24.241042876410834,23.438622266081545,23.686283111572266
2021-10-25,23.79525275528609,25.033556892557407,23.09189502277486,24.587766647338867
2021-11-01,24.67692636041781,24.91468054406608,22.447978763025176,22.606481552124023
2021-11-08,22.784797799988485,25.350564312103895,22.774891139422127,24.22123146057129
2021-11-15,24.211325103451095,24.657113497510572,23.706096745248498,24.072633743286133
2021-11-22,24.042914384414004,24.350013291636422,22.844234957026146,23.95375633239746
2021-11-29,23.924035610079432,24.389639176062705,22.537135350995527,22.646106719970703
2021-12-06,22.78479593978839,23.597123144886584,22.388538996996843,22.44797706604004
2021-12-13,22.487605081732173,22.67582596014195,21.487055058992315,22.220130920410156
2021-12-20,21.71490249142378,22.685732529162525,21.318645525969416,22.566856384277344
2021-12-27,22.517323812836878,22.80461130304621,22.160693477114457,22.279569625854492
2022-01-03,22.40835347996125,23.765533815675315,22.15078598139822,22.378633499145508
2022-01-10,22.477697226954692,22.883860832785995,21.813966133851952,22.11115837097168
2022-01-17,22.249849191891926,22.725359445698583,18.77764501007258,18.946054458618164
2022-01-24,18.931195361369664,19.90202540823419,17.638405464202034,19.208574295043945
2022-01-31,19.575113122107346,19.98127675065873,18.80736489201643,19.114463806152344
2022-02-07,19.352216769437998,19.61473664004474,18.3912934459229,18.648860931396484
2022-02-14,18.22783682647735,19.451281939129277,17.806814168590154,18.247650146484375
2022-02-21,18.590721345248454,19.61634832289131,17.04730389566158,19.35247230529785
2022-02-28,19.1284280687412,21.49832298829732,18.919320698971276,19.063705444335938
2022-03-07,18.66042403138886,21.93645460221179,18.3467610854219,21.289213180541992
2022-03-14,21.577982362615035,21.91653876639898,19.934989167339662,21.358917236328125
2022-03-21,21.25934277234836,21.667601654643732,20.45278277308794,20.512527465820312
2022-03-28,20.671846284167863,20.990487152638757,20.24367190494158,20.821208953857422
2022-04-04,20.950658568169377,21.70742970191364,19.083620397732442,19.50681495666504
2022-04-11,19.29770597681826,19.636262388626427,18.605657455379333,18.9442138671875
2022-04-18,18.94421291872642,19.59643224690127,18.14263092205525,18.660423278808594
2022-04-25,18.471231176373887,18.944214584236466,17.654713410842472,18.351741790771484
2022-05-02,18.172505368133265,18.267101287689623,16.56436334017826,17.092113494873047
2022-05-09,17.037347160120106,17.072198389204843,15.006008611612128,16.380149841308594
2022-05-16,16.32040275791377,17.614883725125182,16.32040275791377,16.863088607788086
2022-05-23,17.206624859751454,17.575052670311095,16.360233823094937,17.545181274414062
2022-05-30,17.819012180094322,18.4911451400864,17.644754150254222,18.207355499267578
2022-06-06,18.351740483015558,18.889446478408214,16.733640765647387,16.773469924926758
2022-06-13,16.61414976777663,16.61414976777663,14.906432988970145,15.244989395141602
2022-06-20,15.384394776302527,15.956952975088308,14.896475681658973,15.633333206176758
2022-06-27,15.722951437765627,16.00176221767248,13.567144639461821,14.159618377685547
2022-07-04,14.299022895142182,14.826773043747602,13.303269187829711,14.776985168457031
2022-07-11,14.408556456822204,14.976135767926984,13.875828373644948,14.114809036254883
2022-07-18,14.308981008097623,15.483970715180194,14.189490674269274,15.22009563446045
2022-07-25,15.090647785433426,16.205891869267152,13.990340349685,16.116273880004883
2022-08-01,16.13618814969311,16.49466007872652,14.577834073658016,16.46976661682129
2022-08-08,16.464787038443884,16.917854889394054,15.538735807012902,16.285551071166992
2022-08-15,16.33036013664094,16.554405096747562,15.817547594035348,15.832483291625977
2022-08-22,15.703036230969438,15.807589913157859,15.06575352410164,15.284819602966309
2022-08-29,15.135455885452398,15.434182182128211,13.796166907624416,14.089914321899414
2022-09-05,13.746380090780024,14.587791281003904,13.178799837752843,13.9405517578125
2022-09-12,14.050083917198018,14.47825829842711,12.123301100916501,12.247770309448242
2022-09-19,12.163131501630678,12.337388587682996,11.401379585266113,11.401379585266113
2022-09-26,11.301805341435722,12.013768468643768,11.0727814871758,11.33665657043457
2022-10-03,11.256996093659694,12.143216295533117,10.744182586669922,10.744182586669922
2022-10-10,10.694394902613155,11.15244165941012,10.206475799614688,10.823843002319336
2022-10-17,10.873631012214364,11.585595094503663,10.779034140189097,10.978184700012207
2022-10-24,11.142483337546485,11.705084702382837,10.759118889840195,11.665254592895508
2022-10-31,11.79968173838572,12.44194238181762,11.590573423160855,12.21789836883545
2022-11-07,12.138237644421308,14.274129867553711,12.118323063472689,14.274129867553711
2022-11-14,14.348811077280907,15.543715361683855,13.89574320673489,14.612686157226562
2022-11-21,14.647537130211647,16.305467021428385,14.40357758491471,16.066486358642578
2022-11-28,16.001760881727105,16.270614823552794,15.503884055790358,16.161081314086914
2022-12-05,16.15610438278182,16.863088607788086,16.10631555755283,16.863088607788086
2022-12-12,16.82823649132061,17.873778974937046,16.464786632959694,16.50461769104004
2022-12-19,16.65398130669277,17.649735024291747,16.52453225982519,17.28130531311035
2022-12-26,17.281304904768312,17.71943706194904,17.281304904768312,17.5003719329834
2023-01-02,17.59994549791675,18.3119095295849,17.012450675991296,18.252164840698242
2023-01-09,18.02314213106992,18.9940023566347,17.495391992746388,18.71021270751953
2023-01-16,18.884469537225108,19.67609382417857,18.0281207263888,18.799829483032227
2023-01-23,19.028853119796945,19.352471920928217,18.446336238961635,18.81476593017578
2023-01-30,18.769957425298326,19.596432911541726,18.29199611019961,19.013916015625
2023-02-06,18.82970263243598,19.07366312871771,17.629819479681842,18.83468246459961
2023-02-13,18.834681502778686,19.447069779418083,18.829701670869355,19.118471145629883
2023-02-20,19.133406906914804,19.173236066075816,17.759265779746002,18.665403366088867
2023-02-27,18.769957963024144,19.835414137340322,18.530977298628414,19.820478439331055
2023-03-06,19.905116243283913,20.34324840325412,19.53668843771195,19.77566909790039
2023-03-13,19.765710619204686,19.840391004488886,17.86382127204299,18.2471866607666
2023-03-20,18.172505606822835,19.616349277749663,17.694544271339982,18.461275100708008
2023-03-27,19.063705024947076,20.2735459212845,18.670381857985642,20.154054641723633
2023-04-03,20.462737225608148,21.508279722071336,20.273545395150034,20.7116756439209
2023-04-10,20.711676872023705,21.647685912170306,20.711676872023705,21.60785675048828
2023-04-17,21.7074305410196,21.807006293808584,20.7515078724442,21.189640045166016
2023-04-24,21.14980832863822,22.125646497367182,20.62205818469323,22.085817337036133
2023-05-01,22.08581721908065,22.57373630083926,21.61781176775648,22.424373626708984
2023-05-08,22.46420339600191,22.852548638370944,21.458491910686398,22.28496742248535
2023-05-15,22.105733121386915,24.4855838804934,22.06590206134773,24.137069702148438
2023-05-22,23.987706831244385,24.14702727161197,23.151273569689828,24.057409286499023
2023-05-29,24.147027854403948,24.704649409148775,23.270765411233505,24.296390533447266
2023-06-05,24.336221860145656,24.535371467963824,23.469915273425553,23.619277954101562
2023-06-12,23.83834370981062,24.047451071662305,22.64343853015993,22.91229248046875
2023-06-19,22.73305707848191,23.31059415317256,14.438428766515655,14.587791442871094
2023-06-26,14.647537447008705,16.29550960884554,13.716507289035322,16.111295700073242
2023-07-03,16.415000133161328,16.449851360256197,14.488216331544109,14.846687316894531
2023-07-10,14.752090570415014,15.80261102229382,14.722218225466365,15.379415512084961
2023-07-17,15.254946702080746,15.638312112581733,15.13545636951383,15.349543571472168
2023-07-24,15.200180863747855,15.976868498741801,15.100605111989125,15.727930068969727
2023-07-31,15.747844057536971,15.862356452642063,15.19520140996332,15.488948822021484
2023-08-07,14.786943225205794,16.290531580825323,13.218630345544002,13.72148609161377
2023-08-14,13.651782961210499,13.81608228006958,12.944797811957084,13.064288139343262
2023-08-21,12.974670620509913,13.477526359762997,12.775520067742539,12.865138053894043
2023-08-28,12.944798565919555,13.417781970293445,12.914926219739291,12.984628677368164
2023-09-04,13.059309942089914,13.188758040955292,11.9490447609606,12.168110847473145
2023-09-11,12.247770817198703,13.183778886326202,12.023725852703556,12.845222473144531
2023-09-18,12.74564750687877,12.939819173843077,12.028704579405195,12.292579650878906
2023-09-25,12.237812741574274,12.551474734281399,11.76482936170074,12.327430725097656
2023-10-02,12.377218969954704,12.536539412268322,10.988142082986451,11.40635871887207
2023-10-09,11.42129545680917,12.456879289665576,11.281889593869456,11.540785789489746
2023-10-16,11.54576484116638,11.72997875063785,10.764098309916339,10.823843002319336
2023-10-23,10.823842370835344,11.027971798948348,6.374815000079272,7.456203460693359
2023-10-30,8.696913208158195,9.768344425141398,7.585651880302464,9.505464553833008
2023-11-06,9.857960865630455,9.957536611596293,8.730767751585743,9.350127220153809
2023-11-13,9.459660149021406,11.700105973789634,9.395931783079035,11.630403518676758
2023-11-20,11.824575021088167,12.038662215515192,10.475329232396497,10.793970108032227
2023-11-27,10.74418225927887,11.396400659251217,10.320986751806462,11.28686809539795
2023-12-04,11.451167972049495,11.909214728916465,10.843758534527437,11.316740989685059
2023-12-11,11.167377863644754,11.461125280225781,10.111878527004071,11.326698303222656
2023-12-18,11.142483506212471,11.515891144417813,10.78401251540025,11.2520170211792
2023-12-25,11.252016837581701,11.988874337040443,11.252016837581701,11.949044227600098
2024-01-01,11.949044248669283,12.237812780027136,11.042908545085151,11.47606086730957
2024-01-08,11.406358742525217,12.581348431461821,11.4013798599895,12.392154693603516
2024-01-15,12.422027668962507,12.441942248967852,11.207207900645349,11.779766082763672
2024-01-22,11.919172471747387,13.960467818063112,11.5855949325961,13.666720390319824
2024-01-29,13.64182516881085,14.33885255196,13.422759094235504,13.821061134338379
2024-02-05,13.811103934343768,14.572855869355651,13.57212327028603,13.661741256713867
2024-02-12,14.010254678218866,14.503152660649034,13.651783677258223,13.83599853515625
2024-02-19,13.73144325541303,14.01025402085614,13.009521455134314,13.671697616577148
2024-02-26,13.61195347871308,14.398598882437456,13.567144485177376,14.289066314697266
2024-03-04,14.289065871229063,14.308980451279789,13.636846518728994,14.109829902648926
2024-03-11,13.970424177372895,14.463322146056386,13.80114597201193,14.358768463134766
2024-03-18,14.343832355342323,16.60419285079177,14.338853472688552,16.454830169677734
2024-03-25,16.454829438207774,16.942748521090472,15.986825885054845,16.932790756225586
2024-04-01,16.93279086335083,18.16752712491591,16.853130643177224,17.654712677001953
2024-04-08,17.589990515101714,18.421443966263574,17.346030016094925,17.550159454345703
2024-04-15,17.405774462979792,17.85386439393015,16.45980957433385,17.545181274414062
2024-04-22,17.570075307868834,18.934256876610256,17.266370111391858,18.76995849609375
2024-04-29,18.819744371012106,19.81052012875105,18.630550638023124,19.696008682250977
2024-05-06,19.73086037796235,24.435797057240208,19.65120015679916,24.17690086364746
2024-05-13,23.848302063563313,25.730275963707534,22.83263282569998,24.893842697143555
2024-05-20,24.7743504995861,25.531123517479728,23.350424345381008,25.48133659362793
