Date,Open,High,Low,Close
2024-07-22,24.08411694188083,24.323331451901474,24.0267059704932,24.16066551208496
2024-07-23,24.24678059074411,24.591250036646493,24.045839472280484,24.5051326751709
2024-07-24,24.658231558404893,25.079247772221127,24.38074185719426,24.399879455566406
2024-07-25,23.74921486826885,23.864038629363453,23.414314208893177,23.462158203125
2024-07-26,23.60568978451155,23.73964933667376,23.48129903251265,23.54827880859375
2024-07-29,23.68223573496935,23.85447046868811,23.423883634391213,23.8353328704834
2024-07-30,23.969294549791915,24.122391698987382,23.749217625956177,24.04584312438965
2024-07-31,24.399880414161593,24.54340875746781,24.21807687260737,24.476428985595703
2024-08-01,24.42858627277851,24.782622723435985,23.91188205822518,24.208507537841797
2024-08-02,24.44772200557124,24.744349309754124,23.22294489174927,23.749216079711914
2024-08-06,23.203808846404296,23.203808846404296,22.562713848573328,22.926319122314453
2024-08-07,23.117690002085983,23.203807371324714,22.046010023878,22.12255859375
2024-08-08,22.304360214358354,22.830633226982627,22.179969473228606,22.78278923034668
2024-08-09,22.888042080302245,22.955021844333803,22.591416628850332,22.87847328186035
2024-08-12,23.500434605175183,25.05054554208813,23.385612654329485,25.021839141845703
2024-08-13,24.945289985156773,25.356739253736755,24.782624037696362,25.107955932617188
2024-08-14,25.060116761264453,25.16536992218961,24.59125646241697,25.13666534423828
2024-08-15,25.12708985630748,25.280186981512294,24.591249918090632,25.060110092163086
2024-08-16,25.328033024818506,25.892579444804806,25.261053250423856,25.825599670410156
2024-08-19,25.749050178507407,26.504968919879552,25.749050178507407,26.361438751220703
2024-08-20,26.83986335491522,27.24174374576705,26.504964550090033,26.600648880004883
2024-08-21,26.543244654347056,26.91641874590788,26.428422699280066,26.830303192138672
2024-08-22,26.457123378108193,26.562378342299514,26.08394934151976,26.37100601196289
2024-08-23,26.562377991064444,26.677199927698684,26.342301091630674,26.51453399658203
2024-08-26,26.667633905488284,26.734613675092035,26.32316443316975,26.437986373901367
2024-08-27,25.90214710364741,26.32316515637472,25.701207789315532,26.304027557373047
2024-08-28,25.92128413993775,25.988263909927678,25.490697297056983,25.72991180419922
2024-08-29,25.902148766971166,26.418853022825452,25.84473779134136,26.246618270874023
2024-08-30,26.155268366692173,26.35720153790832,25.943717234078594,26.16488265991211
2024-09-03,25.799473209111,25.924479167923597,25.2705991643132,25.54945945739746
2024-09-04,25.28021803197482,25.395607878152394,25.020588126942474,25.126361846923828
2024-09-05,25.626390159272564,25.92448274377984,25.251370397018615,25.289833068847656
2024-09-06,25.222521774254126,25.482151684427663,24.732110333066963,24.799423217773438
2024-09-09,24.885959967555415,25.184054326743134,24.86672955251768,25.14558982849121
2024-09-10,25.29944975398442,25.67447135860811,25.20329032115556,25.65523910522461
2024-09-11,25.578310765675205,25.828324546055413,25.309064732783774,25.818708419799805
2024-09-12,26.366816324137574,27.10724158244781,26.337967943678816,26.9149227142334
2024-09-13,27.213015327641703,27.568804683851756,27.13608814712178,27.222631454467773
2024-09-16,27.174548493491937,27.222627286171875,26.703369355692708,26.80914306640625
2024-09-17,26.597595507832843,26.914920328395723,26.462973412469346,26.780298233032227
2024-09-18,26.818763981721307,27.30917545781773,26.26104145021554,26.30912208557129
2024-09-19,26.82838011141377,26.943771802190142,26.21296265150968,26.386049270629883
2024-09-20,26.761068599817246,26.818763527177587,26.33796818630118,26.55913543701172
2024-09-23,26.57836383574281,26.847609866432276,26.097568531425676,26.251422882080078
2024-09-24,26.453357426516135,26.587979522592168,26.11680035223755,26.424509048461914
2024-09-25,26.443743049752776,26.895689997967555,26.40527854313605,26.857227325439453
2024-09-26,27.02069712020319,27.491876309691172,26.837994386617705,27.23224639892578
2024-09-27,26.943771799557553,27.14570496578559,26.26104145021554,26.30912208557129
2024-09-30,25.60715705276299,26.155265239287864,25.510999459351268,25.86678695678711
2024-10-01,26.203344362925375,26.664907419779137,26.0687222631985,26.35719871520996
2024-10-02,26.386045886471656,26.645673947764504,26.087951487735275,26.21295928955078
2024-10-03,25.991795491647668,26.01102591041617,25.636006150145953,25.87640380859375
2024-10-04,25.86678493035731,26.366812446915137,25.741778968262043,26.22257423400879
2024-10-07,26.174495490134426,26.174495490134426,25.85717066527482,26.068721771240234
2024-10-08,26.00141161029695,26.136033712079097,25.63600614247602,25.799476623535156
2024-10-09,25.722547302389195,25.96294494072928,25.405222493143818,25.924480438232422
2024-10-10,26.030258750873678,26.56874900440768,25.953331571797392,26.549518585205078
2024-10-11,26.712988060183775,26.895688957278004,26.357198724100314,26.434125900268555
2024-10-15,26.53990149927265,26.82837795185956,26.453358196678863,26.818761825561523
2024-10-16,26.828376695833423,27.25147706269599,26.107183764041725,26.36681365966797
2024-10-17,26.684141177367525,27.136088133433002,26.62644625052885,26.991849899291992
2024-10-18,27.20339990781282,28.059214984899906,27.10724047762483,27.770736694335938
2024-10-21,28.126524839106658,28.366922487304148,27.73227284278985,27.780351638793945
2024-10-22,28.136140368000024,28.232299792055958,27.92459110234774,28.155372619628906
2024-10-23,27.789966827051533,28.20345106145253,27.424563221120682,27.664960861206055
2024-10-24,27.866897269760386,27.943824450254514,26.57836562091729,27.068777084350586
2024-10-25,26.578362900981602,26.684138451119573,25.991793897524538,26.21295928955078
2024-10-28,26.155265153328543,26.712987630090808,26.049489600017044,26.684139251708984
2024-10-29,26.828379420556473,27.193784903531505,26.761068366873875,27.14570426940918
2024-10-30,26.89568636050084,26.89568636050084,26.405274971994288,26.80914306640625
2024-10-31,26.31873645386376,26.33796687263226,25.693701074628624,25.87640380859375
2024-11-01,25.991798135559062,26.15526863329549,25.568697700107943,25.57831382751465
2024-11-04,25.53023053111167,25.69370101182011,25.135978518948125,25.260986328125
2024-11-05,25.38599035869067,25.434070987032953,24.972506125389227,25.10713005065918
2024-11-06,24.03976451214626,24.780189699301598,23.78975074112932,24.73210906982422
2024-11-07,24.212852259009374,24.703263698418237,23.818600249029643,24.645566940307617
2024-11-08,24.44363314208266,24.64556628785829,24.25131428831571,24.63595199584961
2024-11-11,23.558970386088482,23.75128924532463,23.164718375334086,23.289724349975586
2024-11-12,22.982014862392884,23.18394984114544,22.587762865020533,22.818544387817383
2024-11-13,23.07817527131081,23.21279737348511,22.510836649164,22.62622833251953
2024-11-14,22.39544887933913,22.972401847421754,22.356984369952954,22.808931350708008
2024-11-15,22.799313757863974,22.885857064331276,22.491605038908517,22.558916091918945
2024-11-18,23.087788372385027,23.251258832499502,22.866622995197314,23.174331665039062
2024-11-19,23.433961234599305,23.866675858086413,23.30895344281604,23.80898094177246
2024-11-20,23.83783153158371,24.222467399557804,23.75128823202848,24.068613052368164
2024-11-21,24.270547149791607,24.42440150303208,23.94360619063346,24.337858200073242
2024-11-22,24.424401065048155,24.568639289363517,24.212851791658196,24.510944366455078
2024-11-25,23.4916577655639,23.837830955417743,23.33780342209296,23.780134201049805
2024-11-26,23.732058296318844,23.97245596652614,23.520507172719668,23.741674423217773
2024-11-27,23.799370269301384,23.972456891986866,23.635899773886067,23.703210830688477
2024-11-28,23.674358840445162,23.8955242145488,23.674358840445162,23.732053756713867
2024-11-29,23.81909230481339,23.98349537615092,23.645020092119495,23.71271514892578
2024-12-02,23.577323522214478,23.71271548228236,23.345225390807794,23.432262420654297
2024-12-03,23.55798229694502,24.128557535106307,23.548311311351384,23.973825454711914
2024-12-04,23.83843371117267,24.01250776428941,23.625677559892157,23.64501953125
2024-12-05,23.50963041839398,23.780412516483064,22.81333596630336,23.006752014160156
2024-12-06,23.03576222992821,23.200165310816068,22.755311000503074,22.968067169189453
2024-12-09,23.248519219469,23.82876362570971,23.248519219469,23.432262420654297
2024-12-10,23.6353511865691,23.79008328561766,23.451606127241888,23.50963020324707
2024-12-11,23.528973550539835,24.196256919492146,23.480620458471037,24.16724395751953
2024-12-12,23.790081360207218,23.95448443270964,23.59666532977426,23.63534927368164
2024-12-13,23.36456878086421,23.451605815992888,23.045433600243094,23.113128662109375
2024-12-16,22.871357174031765,22.91971210220676,22.465185000121327,22.542551040649414
2024-12-17,22.262102334322947,22.600579491333743,22.242760360881846,22.484529495239258
2024-12-18,22.271770549832127,22.368476715900535,21.58514533452475,21.643169403076172
2024-12-19,21.53679445252087,21.73020864897623,21.014572248532044,21.18864631652832
2024-12-20,21.266012403550967,21.720537702845633,21.091938335231116,21.488439559936523
2024-12-23,21.391734207361694,21.681856436029427,21.37239223356994,21.652843475341797
2024-12-24,21.807575225830078,21.83658818605108,21.54646596204952,21.807575225830078
2024-12-27,21.565806257574252,21.96230749423035,21.565806257574252,21.85593032836914
2024-12-30,21.59481891161677,21.614160884972417,21.295025702812648,21.459428787231445
2024-12-31,21.411072232978626,21.60448826278889,21.411072232978626,21.556135177612305
2025-01-02,21.91395282622111,22.416833037067533,21.91395282622111,22.252429962158203
2025-01-03,22.194408249942743,22.329798380892885,22.088029235880665,22.146053314208984
2025-01-06,22.039673977148258,22.07835607737878,21.48843883130925,21.498109817504883
2025-01-07,21.788233871523445,22.049343120619127,21.507780805482884,21.623830795288086
2025-01-08,21.74955035899927,22.08802750439349,21.652842339664915,22.06868553161621
2025-01-09,22.068683692815405,22.36847686767578,22.039672580618788,22.36847686767578
2025-01-10,22.426503970119853,22.59090704464017,21.894610802176715,21.95263671875
2025-01-13,21.46910032789514,21.70119848049563,21.343379342391447,21.527124404907227
2025-01-14,21.411072788070552,21.64317092312894,21.295024642817364,21.623830795288086
2025-01-15,21.855929427983998,22.078356581910395,21.67218437517208,21.94296646118164
2025-01-16,22.15572052610736,22.194404468102775,21.865598339349262,21.894609451293945
2025-01-17,22.00098979774521,22.416832976962777,21.759220679088667,22.378149032592773
2025-01-20,22.233088484585455,22.49419958193656,22.194406383803088,22.445844650268555
2025-01-21,22.136382327062233,22.571567525905106,22.12671133991548,22.146053314208984
2025-01-22,22.358809939200498,22.407163027347657,21.88494082150839,21.91395378112793
