Date,Open,High,Low,Close
2024-07-22,4074.0520780295315,4090.613265338595,4040.929703411405,4065.771484375
2024-07-23,4057.4910753604513,4065.771669391799,3958.123946984277,3966.404541015625
2024-07-24,3949.843916505949,3974.6857021443516,3941.5633212931484,3958.12451171875
2024-07-25,3941.5632085272605,3941.5632085272605,3858.7572587682844,3891.879638671875
2024-07-26,3941.562744140625,3982.965714142102,3925.001556140034,3941.562744140625
2024-07-29,3974.6857021443516,3974.6857021443516,3941.5633212931484,3958.12451171875
2024-07-30,3908.440569793897,3925.001758648956,3867.03759765625,3867.03759765625
2024-07-31,3850.476408801191,3900.1599753663677,3850.476408801191,3867.03759765625
2024-08-01,3900.160092002467,3933.282470703125,3883.598902652138,3933.282470703125
2024-08-02,3916.721100695827,3933.2822892822783,3883.598723522923,3900.159912109375
2024-08-05,3858.7566031146525,3867.037196683568,3734.547699580919,3751.10888671875
2024-08-06,3767.6700306768003,3850.4759654169497,3742.8282502547554,3809.072998046875
2024-08-07,3842.1957098890693,3842.1957098890693,3800.7927388773337,3825.634521484375
2024-08-08,3809.0737535206545,3883.5991095677978,3800.793158404305,3858.75732421875
2024-08-09,3891.879380938838,3916.7211642214265,3867.03759765625,3867.03759765625
2024-08-12,3908.44049228766,3908.44049228766,3850.4763324444107,3875.318115234375
2024-08-13,3891.879484532243,3933.282457771948,3883.5988898843025,3908.440673828125
2024-08-14,3949.8436091886024,4007.807771168309,3941.563014620073,3991.24658203125
2024-08-15,4016.0880432760737,4032.649231083398,3966.4044798541017,3999.52685546875
2024-08-16,4016.0880432760737,4032.649231083398,3999.52685546875,3999.52685546875
2024-08-19,3991.24658203125,3991.24658203125,3933.2824200515433,3991.24658203125
2024-08-20,4024.3686967329545,4098.89404296875,4007.8075086805557,4098.89404296875
2024-08-21,4132.016491459865,4223.10302734375,4123.735897288602,4223.10302734375
2024-08-22,4243.804653658725,4264.506139774134,4160.998709197092,4181.7001953125
2024-08-23,4264.50634765625,4305.90932190534,4243.804860531705,4264.50634765625
2024-08-26,4305.909382370283,4409.416819446492,4305.909382370283,4388.71533203125
2024-08-27,4347.312471693841,4368.013959654288,4223.103543931159,4285.2080078125
2024-08-28,4223.103373407161,4285.207834780796,4160.998912033526,4264.50634765625
2024-08-29,4243.8046875,4285.207660060975,4223.103201219512,4243.8046875
2024-08-30,4285.207834780796,4285.207834780796,4243.804860531705,4264.50634765625
2024-09-02,4264.506519852053,4326.610983733393,4264.506519852053,4285.2080078125
2024-09-03,4326.610983733393,4347.312471693841,4264.506519852053,4285.2080078125
2024-09-04,4223.10302734375,4285.207483628216,4223.10302734375,4223.10302734375
2024-09-05,4243.804860531705,4264.50634765625,4202.401886282615,4264.50634765625
2024-09-06,4305.909352571771,4347.31232711573,4264.5063780278115,4326.61083984375
2024-09-09,4368.013959654288,4388.715447614734,4264.506519852053,4285.2080078125
2024-09-10,4305.909523809524,4347.3125,4243.80505952381,4347.3125
2024-09-11,4326.610983733393,4347.312471693841,4243.805031891607,4285.2080078125
2024-09-12,4285.2080078125,4326.610983733393,4264.506519852053,4285.2080078125
2024-09-13,4305.909382370283,4388.71533203125,4285.207894955041,4388.71533203125
2024-09-17,4430.118306861734,4430.118306861734,4347.312357200766,4388.71533203125
2024-09-18,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625
2024-09-19,4492.221991644966,4554.326443142361,4471.5205078125,4471.5205078125
2024-09-20,4471.52082122093,4512.923791787791,4450.8193359375,4450.8193359375
2024-09-23,4430.118226207386,4554.3271484375,4430.118226207386,4554.3271484375
2024-09-24,4595.729805924774,4616.431291537047,4575.0283203125,4575.0283203125
2024-09-25,4471.520961707746,4492.222447641579,4305.909074237089,4409.41650390625
2024-09-26,4264.506139774134,4305.909112004951,4160.998709197092,4181.7001953125
2024-09-27,4181.700056487439,4264.505998200061,4140.297085631128,4223.10302734375
2024-09-30,4181.699983230745,4181.699983230745,4098.89404296875,4098.89404296875
2024-10-01,4115.4556101831895,4202.40185546875,4115.4556101831895,4202.40185546875
2024-10-02,4140.297337582237,4202.40179764597,4057.491390830592,4090.61376953125
2024-10-03,4057.4915443978657,4107.175114329268,4024.369164443597,4074.052734375
2024-10-04,4032.649246278614,4074.0522159529323,4016.0880584088864,4024.36865234375
2024-10-07,4024.3689603053685,4082.333122285075,3982.9659874627205,3991.24658203125
2024-10-08,3974.68546875,4181.700336914063,3941.5630898437503,4140.29736328125
2024-10-09,4140.297168166835,4202.401625689338,4082.3330078124995,4082.3330078125
2024-10-10,4074.0522159529323,4115.455185627251,4024.3686523437505,4024.36865234375
2024-10-11,4065.7713159677933,4090.6130959024235,4049.2101293447067,4057.49072265625
2024-10-14,4057.49072265625,4082.33250259088,4032.6489427216197,4057.49072265625
2024-10-15,4082.333329363567,4132.016899294969,4074.0527343749995,4074.052734375
2024-10-16,4098.89404296875,4115.455231021149,4074.0522608901515,4098.89404296875
2024-10-17,4107.174651731928,4181.699998235128,4090.6134636201054,4123.73583984375
2024-10-18,4160.998837261853,4181.7003240143995,4107.174971705232,4115.45556640625
2024-10-21,4123.736007170592,4160.998681934181,4115.455412778682,4132.0166015625
2024-10-22,4107.1742825255105,4115.454875837054,4057.49072265625,4057.49072265625
2024-10-23,3999.526870539159,4049.2104341483414,3982.9656826694318,4024.36865234375
2024-10-24,3991.24658203125,4057.4913385794866,3982.9659874627205,3991.24658203125
2024-10-25,3991.246477618907,4024.368855026533,3949.843505859375,3949.843505859375
2024-10-28,3949.8433381409204,3974.6851201418067,3900.159774139148,3941.562744140625
2024-10-29,3916.7214235995675,3958.124398479056,3891.879638671875,3891.879638671875
2024-10-30,3833.915157763568,3933.2822892822783,3833.915157763568,3900.159912109375
2024-10-31,3900.1599533081053,4032.649463399251,3900.1599533081053,3974.685302734375
2024-11-01,3949.843803503158,3991.246778382646,3891.879638671875,3891.879638671875
2024-11-04,3900.1600791801843,3949.84364706783,3850.4765112925384,3908.440673828125
2024-11-05,3883.598723522923,3925.0016949890523,3875.318129229697,3900.159912109375
2024-11-06,3900.1595262610394,3916.7207132090693,3809.072998046875,3809.072998046875
2024-11-07,3817.3539760044646,3842.1957589285716,3767.67041015625,3767.67041015625
2024-11-08,3809.0733674986172,3842.195744607301,3742.82861328125,3742.82861328125
2024-11-11,3701.425613745446,3759.389773244815,3618.619671603489,3693.14501953125
2024-11-12,3668.3034157986112,3742.828767361111,3668.3034157986112,3726.267578125
2024-11-13,3701.425669307792,3817.3539900467385,3693.145074969296,3792.51220703125
2024-11-14,3784.2317404513888,3800.7929296875,3726.267578125,3726.267578125
2024-11-15,3684.864592072148,3734.5481596057048,3684.864592072148,3701.42578125
2024-11-18,3676.5839439655174,3693.145132902299,3602.05859375,3602.05859375
2024-11-19,3602.0587606167574,3651.7423297287123,3602.0587606167574,3610.33935546875
2024-11-20,3643.4619704460165,3676.5843519955256,3585.497802734375,3585.497802734375
2024-11-21,3544.094469209559,3577.216847426471,3519.252685546875,3519.252685546875
2024-11-22,3519.2529851740055,3660.023104580966,3519.2529851740055,3643.4619140625
2024-11-25,3660.022808305369,3751.109348783557,3660.022808305369,3701.42578125
2024-11-26,3684.864890358665,3701.4260808771305,3626.900723544034,3643.4619140625
2024-11-28,3602.05899350913,3635.181375058639,3585.497802734375,3585.497802734375
2024-11-29,3544.094469209559,3560.655658318015,3519.252685546875,3519.252685546875
2024-12-02,3535.813505250487,3544.094098939598,3444.7269746702636,3453.007568359375
2024-12-03,3510.971923828125,3519.252517988097,3486.1301413482092,3510.971923828125
2024-12-04,3510.972054597701,3618.619782686782,3494.4108656609196,3602.05859375
2024-12-05,3568.9361749926643,3593.7779581132627,3519.252608751467,3527.533203125
2024-12-06,3519.2524708617316,3568.93603515625,3494.410688714472,3568.93603515625
2024-12-09,3568.9363933033173,3635.18115234375,3560.655798423263,3635.18115234375
2024-12-10,3610.33935546875,3626.900545172735,3552.375191504802,3610.33935546875
2024-12-11,3593.777770717394,3668.3031161931003,3593.777770717394,3626.900146484375
2024-12-12,3593.7779581132627,3610.3391468603286,3527.533203125,3527.533203125
2024-12-13,3502.691130494042,3544.094098939598,3453.007568359375,3453.007568359375
2024-12-16,3436.4467400045955,3544.094469209559,3436.4467400045955,3519.252685546875
2024-12-17,3519.252723785768,3552.3751023625755,3436.44677734375,3436.44677734375
2024-12-18,3453.0079666321535,3486.130345208961,3419.8855880553465,3436.44677734375
2024-12-19,3386.76318359375,3403.3243727555773,3353.6408052700945,3386.76318359375
2024-12-20,3370.2019812673184,3411.60495401016,3353.6407921701816,3361.92138671875
2024-12-23,3419.88537394689,3486.130126953125,3403.3241856953314,3486.130126953125
2024-12-24,3494.410797991072,3519.252580915179,3453.007826450893,3477.849609375
2024-12-27,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125
2024-12-30,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875
2025-01-02,3507.7942097498517,3610.4613573522865,3499.2386141163156,3601.90576171875
2025-01-03,3610.4614363704823,3627.5726280120484,3550.572265625,3550.572265625
2025-01-06,3576.238954125381,3576.238954125381,3507.794189453125,3507.794189453125
2025-01-07,3490.6832544975186,3499.2388507095225,3447.9052734375,3447.9052734375
