Date,Open,High,Low,Close
2021-08-01,3.8477001190185547,3.9344000816345215,3.809849977493286,3.862600088119507
2021-09-01,3.82669997215271,4.014649868011475,3.78629994392395,3.9910600185394287
2021-10-01,3.9763998985290527,4.005280017852783,3.9158999919891357,3.9860999584198
2021-11-01,3.9873499870300293,4.199850082397461,3.940592050552368,4.144899845123291
2021-12-01,4.108176231384277,4.122399806976318,3.996464967727661,4.05443000793457
2022-01-01,4.032400131225586,4.1209001541137695,3.940835952758789,4.107819080352783
2022-02-01,4.07859992980957,4.239200115203857,3.90910005569458,4.203519821166992
2022-03-01,4.177567005157471,4.617580890655518,4.147192001342773,4.157017230987549
2022-04-01,4.187564849853516,4.4864301681518555,4.1415019035339355,4.4284491539001465
2022-05-01,4.4284491539001465,4.525559902191162,4.2347002029418945,4.254730224609375
2022-06-01,4.2644500732421875,4.542369842529297,4.248300075531006,4.466989994049072
2022-07-01,4.483099937438965,4.84906005859375,4.480000019073486,4.633600234985352
2022-08-01,4.6344451904296875,4.820950031280518,4.505623817443848,4.70959997177124
2022-09-01,4.701691150665283,5.058050155639648,4.575228214263916,4.935809135437012
2022-10-01,4.9471001625061035,5.037700176239014,4.696499824523926,4.738500118255615
2022-11-01,4.7670698165893555,4.841279983520508,4.458849906921387,4.526183128356934
2022-12-01,4.476761817932129,4.5135498046875,4.352451801300049,4.377900123596191
2023-01-01,4.377799987792969,4.477054119110107,4.1334028244018555,4.3403000831604
2023-02-01,4.334403991699219,4.500649929046631,4.261361122131348,4.4405999183654785
2023-03-01,4.4480390548706055,4.467184066772461,4.2754340171813965,4.285799980163574
2023-04-01,4.311823844909668,4.340719223022461,4.119760990142822,4.158314228057861
2023-05-01,4.168059825897217,4.259291172027588,4.104814052581787,4.226147174835205
2023-06-01,4.232193946838379,4.252280235290527,4.008025169372559,4.087601184844971
2023-07-01,4.060299873352051,4.152087211608887,3.897408962249756,4.002058982849121
2023-08-01,4.001346111297607,4.153299808502197,3.9699809551239014,4.085599899291992
2023-09-01,4.12284517288208,4.417785167694092,4.077332973480225,4.371915817260742
2023-10-01,4.371228218078613,4.446178913116455,4.1482391357421875,4.190199851989746
2023-11-01,4.2084221839904785,4.250380039215088,3.9178059101104736,3.953200101852417
2023-12-01,3.9942069053649902,4.038502216339111,3.864140033721924,3.932697057723999
2024-01-01,3.9256389141082764,4.063549041748047,3.9074690341949463,4.009779930114746
2024-02-01,4.004332065582275,4.065454959869385,3.9200849533081055,3.9819068908691406
2024-03-01,3.9904000759124756,4.007749080657959,3.87191104888916,3.973515033721924
2024-04-01,3.9826269149780273,4.116261005401611,3.8872759342193604,4.025187969207764
2024-05-01,4.059589862823486,4.072673797607422,3.8506720066070557,3.9500250816345215
2024-06-01,3.9347000122070312,4.102518081665039,3.902010917663574,4.020885944366455
2024-07-01,4.016674041748047,4.042510032653809,3.867095947265625,3.9625608921051025
2024-08-01,3.9616329669952393,3.9886679649353027,3.752063035964966,3.8717899322509766
2024-09-01,3.8735899925231934,3.9092350006103516,3.7637009620666504,3.8237318992614746
2024-10-01,3.8427000045776367,4.036499977111816,3.839085102081299,4.007625102996826
2024-11-01,3.997921943664551,4.199655055999756,3.941551923751831,4.062399864196777
2024-12-01,4.052199840545654,4.134469985961914,3.9704980850219727,4.107069969177246
2025-01-01,4.1288299560546875,4.193999767303467,3.94222092628479,4.037899971008301
2025-02-01,4.062600135803223,4.1390461921691895,3.9147679805755615,4.003454208374023
2025-03-01,4.0389227867126465,4.042872905731201,3.7550930976867676,3.857496976852417
2025-04-01,3.8646368980407715,3.9403200149536133,3.695054054260254,3.745800018310547
2025-05-01,3.7709410190582275,3.8358700275421143,3.6794650554656982,3.7420270442962646
2025-06-01,3.7420270442962646,3.7691240310668945,3.60260009765625,3.6127350330352783
2025-07-01,3.598546028137207,3.7488510608673096,3.562582015991211,3.7374138832092285
2025-08-01,3.7417171001434326,3.7540860176086426,3.5758450031280518,3.64444899559021
2025-09-01,3.6444859504699707,3.6735000610351562,3.563668966293335,3.635417938232422
2025-10-01,3.633136034011841,3.6958999633789062,3.5887839794158936,3.6644210815429688
2025-11-01,3.6836209297180176,3.7128798961639404,3.6272571086883545,3.6498000621795654
2025-12-01,3.648940086364746,3.6583800315856934,3.5664000511169434,3.5917999744415283
2026-01-01,3.585819959640503,3.6449999809265137,3.488640069961548,3.5522000789642334
2026-02-01,3.5522000789642334,3.5975399017333984,3.526400089263916,3.5772199630737305
2026-03-01,3.57069993019104,3.7517900466918945,3.57069993019104,3.740449905395508
2026-04-01,3.7036499977111816,3.7245700359344482,3.557990074157715,3.6438100337982178
2026-05-01,3.627039909362793,3.673259973526001,3.5824999809265137,3.625200033187866
2026-06-01,3.630929946899414,3.7880899906158447,3.6242001056671143,3.7538199424743652
2026-07-01,3.7650299072265625,3.812299966812134,3.7353498935699463,3.7907800674438477
