Date,Open,High,Low,Close
2024-07-22,176.3849121127832,179.0232503896775,175.56941988060174,176.96054077148438
2024-07-23,177.00853163010734,179.64687017743955,174.8978637200853,178.9752960205078
2024-07-24,177.44025181030833,177.8719769961828,175.8092818641057,176.816650390625
2024-07-25,173.9864324187946,176.0971002295164,171.82779189071636,175.7133331298828
2024-07-26,175.66537954956723,177.44025302345662,175.041763486402,176.91258239746094
2024-07-29,177.82402501583613,179.55092581856022,177.20040893554688,177.20040893554688
2024-07-30,177.5841758928892,180.07859629410524,177.4402577333148,179.0232696533203
2024-07-31,182.62097566217858,184.01209648647298,181.8534561814317,182.86082458496094
2024-08-01,182.8608329907468,182.8608329907468,174.51407838286195,175.0897216796875
2024-08-02,172.30750447774122,172.4034352814157,167.4625523959922,168.23007202148438
2024-08-05,162.52163662605736,165.78359100839506,160.21909264729229,165.25592041015625
2024-08-06,166.93487534753544,168.0861474220885,163.33714096504545,165.06405639648438
2024-08-07,166.40719265672578,169.66914704410493,165.35186609783477,168.94960021972656
2024-08-08,167.41454487601243,170.1967864709875,166.31124570816073,169.8130340576172
2024-08-09,170.00491972266147,171.01228816282446,168.18207369891283,169.4772491455078
2024-08-12,169.8610241624971,171.30011781882007,169.42929899344375,169.9569549560547
2024-08-13,170.5805812850334,171.77982607100913,170.1008833706431,171.49200439453125
2024-08-14,173.93846130371094,174.8019116672089,172.83514735122117,173.93846130371094
2024-08-15,174.84988403320312,176.38492316435332,173.2668868235692,174.84988403320312
2024-08-16,175.66537475585938,176.0491272156286,174.75393704527602,175.66537475585938
2024-08-19,175.66536864482424,176.62476440008987,175.5214504980039,176.24099731445312
2024-08-20,176.67271634969686,177.58415399696568,175.5214444111462,175.85723876953125
2024-08-21,176.19304420364654,177.0085365420482,174.8019231315664,175.56944274902344
2024-08-22,175.95318877604538,177.39228251621768,175.7613125385328,176.09710693359375
2024-08-23,175.71333426161962,178.7834125215902,175.04176013195783,177.6321258544922
2024-08-26,177.39228000933574,178.2557450247679,176.24100796131123,176.8646240234375
2024-08-27,176.9125726534108,177.39227053440075,174.84987762084097,175.37754821777344
2024-08-28,175.85725549170917,178.06386878996685,174.89785967848567,176.8646240234375
2024-08-29,176.52882556609293,179.79076540021396,176.0971003879325,179.40701293945312
2024-08-30,179.40701450203886,179.55091801627302,178.20776975269368,178.59152221679688
2024-09-02,178.35167758495115,178.68747197858488,176.57680409648017,177.91995239257812
2024-09-03,176.91257786770407,179.07121839578232,174.6580065441309,175.7133331298828
2024-09-04,172.35544402851568,174.51408450855718,171.63589720183518,172.6912384033203
2024-09-05,171.63588021537518,172.30746889851866,168.4698862026872,168.901611328125
2024-09-06,167.51052761254545,168.9975795250137,165.11203789666834,165.59173583984375
2024-09-09,167.3186338150687,170.10089062064833,167.1747302903056,169.14149475097656
2024-09-10,169.4772613630285,171.3480948750058,168.46990748946297,169.28538513183594
2024-09-11,169.6691565649454,171.30012653054666,168.13411739778044,168.6138153076172
2024-09-12,171.923728673553,173.6026713649729,170.48463493805025,171.44403076171875
2024-09-13,171.9717046616299,172.93110050353576,171.34810322007857,172.54734802246094
2024-09-16,171.82778136182836,172.8351351684974,170.77244020152537,171.34808349609375
2024-09-17,171.53995373910365,174.1782919087399,171.53995373910365,173.74656677246094
2024-09-18,173.60265746643515,173.60265746643515,171.49198975118708,172.45138549804688
2024-09-19,174.37017192585446,178.73542537508789,173.41077620686764,177.68008422851562
2024-09-20,176.28896727296984,176.5767889228916,174.46612122216072,175.1376953125
2024-09-23,175.42553541292074,177.82402501583613,174.32222141204838,177.20040893554688
2024-09-24,179.59888859496385,180.8461060472714,176.52882500105005,178.44761657714844
2024-09-25,177.919942550848,182.5730178892617,177.63212089211416,181.94940185546875
