Date,Open,High,Low,Close
2021-09-01,708.25,732.75,671.5,725.5
2021-10-01,725.0,780.0,712.75,772.75
2021-11-01,774.5,863.25,762.5,773.75
2021-12-01,784.0,824.0,751.0,770.75
2022-01-01,774.0,831.5,735.5,761.25
2022-02-01,762.5,951.25,740.0,928.0
2022-03-01,951.0,1425.25,951.0,1006.0
2022-04-01,1007.25,1135.0,982.5,1043.75
2022-06-01,1091.0,1108.75,868.75,868.75
2022-07-01,876.0,888.0,754.0,807.75
2022-08-01,812.75,827.0,725.75,809.0
2022-09-01,802.75,945.75,773.0,921.5
2022-10-01,930.0,949.75,822.5,882.25
2022-11-01,878.5,904.0,750.25,771.5
2022-12-01,767.5,799.0,702.5,792.0
2023-02-01,760.75,797.5,687.0,691.5
2023-03-01,691.25,724.0,653.5,692.25
2023-04-01,697.0,710.0,610.25,619.75
2023-05-01,620.0,664.25,573.25,594.25
2023-06-01,594.25,756.75,593.0,636.25
2023-07-01,630.0,777.25,614.25,665.75
2023-08-01,670.0,684.0,564.5,573.0
2023-09-01,574.0,607.5,540.0,541.5
2023-11-01,557.5,598.75,527.5,570.25
2023-12-01,569.25,639.75,569.25,628.0
2024-01-01,628.75,628.75,573.25,595.25
2024-02-01,595.25,611.5,555.25,577.5
2024-03-01,577.75,577.75,519.5,560.25
2024-04-01,562.0,614.5,534.25,585.0
2024-05-01,580.25,720.0,579.0,678.5
2024-06-01,678.0,697.75,538.0,553.5
2024-07-01,556.5,573.0,514.25,527.25
2024-08-01,526.75,552.0,493.5,532.75
2024-10-01,584.0,617.25,557.75,570.5
2024-11-01,571.5,579.5,528.0,532.25
2025-01-01,551.75,569.75,526.0,559.5
2025-02-01,555.0,609.0,537.0,537.0
2025-03-01,545.5,575.25,515.5,537.0
2025-04-01,539.0,556.75,505.0,513.0
2025-05-01,518.75,556.25,499.0,534.0
2025-07-01,527.0,558.0,516.75,523.25
2025-08-01,523.0,526.0,494.5,518.0
2025-09-01,513.75,535.75,495.0,508.0
2025-10-01,508.0,535.5,492.25,534.0
2025-11-01,534.0,555.0,519.5,531.0
2025-12-01,535.0,542.25,504.0,507.0
2026-01-01,506.5,544.75,501.5,538.0
2026-04-01,618.0,661.5,567.5,623.75
2026-05-01,632.0,679.5,595.25,610.5
2026-06-01,613.0,619.5,568.0,580.75
2026-07-01,577.25,708.5,577.25,708.0
