Date,Open,High,Low,Close
2021-08-01,25.688888412675045,28.645882762335482,25.134451972113713,28.27625846862793
2021-09-01,29.139657497406006,31.234665552775066,28.18738110860189,29.711023330688477
2021-10-01,29.520561569615413,30.66329298521343,28.949195861816406,28.949195861816406
2021-11-01,28.949197796029104,29.71101879066145,27.044645309448242,27.044645309448242
2021-12-01,27.23509873841938,29.330106333682412,27.04464350248638,28.949195861816406
2022-01-01,28.949202219645183,30.091933886210125,28.949202219645183,29.711023330688477
2022-02-01,30.091930389404297,31.425117178808286,29.13965411125859,30.091930389404297
2022-03-01,30.9043648211987,31.293098969893023,28.960694077727084,29.93252944946289
2022-04-01,29.93252415974935,30.321258239746093,28.37758783976237,29.15505599975586
2022-05-01,29.15505614935183,29.738157272338867,28.183220944373435,29.738157272338867
2022-06-01,29.543792836806354,29.93252695308012,25.46208461593179,26.43391990661621
2022-07-01,26.6282870615129,27.21138823804238,25.6564517672971,27.01702117919922
2022-08-01,27.017018559773764,29.738157119750976,26.82265151977539,29.15505599975586
2022-09-01,30.022717728334314,30.224212478188907,27.40328598022461,27.40328598022461
2022-10-01,27.403287357754177,29.216740197605557,27.20179259777069,29.01524543762207
2022-11-01,29.015245710100444,29.21674047197614,26.395813805716376,26.798803329467773
2022-12-01,27.00029809134347,27.201792853219168,24.783855710710796,26.798803329467773
2023-01-01,26.798803329467773,27.403287615094865,25.791329520089285,26.798803329467773
2023-02-01,26.798802758765035,27.000297516349733,25.589834213256836,25.589834213256836
2023-03-01,26.368133060515873,26.780135139586434,24.308122665163072,25.956130981445312
2023-04-01,26.162133478349254,26.368134529359878,24.92612717228551,25.544130325317383
2023-05-01,25.544129371643066,26.78013563156128,24.720125198364258,24.720125198364258
2023-06-01,24.720123063272503,28.01613947170884,24.514122037745235,27.604137420654297
2023-07-01,27.81013992854527,29.046146147591724,27.398137855529782,28.840145111083984
2023-08-01,28.840148706230327,30.076155079354482,28.428146581855607,28.63414764404297
2023-09-01,28.63414254829065,29.252145624872462,26.780133318545214,27.604137420654297
2023-10-01,28.30077462447317,28.723174245733965,26.3999763287996,28.089574813842773
2023-11-01,28.089576350699225,29.567975105999185,27.4559768841421,29.356775283813477
2023-12-01,29.14557338261104,30.41277222533326,29.14557338261104,30.20157241821289
2024-01-01,30.201572813811126,30.201572813811126,27.878374905056425,28.511974334716797
2024-02-01,29.728066548813867,31.69536507042655,29.509477824190235,29.9466552734375
2024-03-01,29.946654207566205,30.60242035809685,29.29088805703556,29.728065490722656
2024-04-01,29.72806633843316,30.82100995381673,29.072300169203015,29.509477615356445
2024-05-01,29.50947717855905,29.728065898400228,28.416533579353157,28.635122299194336
2024-06-01,28.635123150165263,29.07230060283954,27.542179518479564,28.416534423828125
2024-07-01,28.416532278060913,29.072298407554626,27.542177438735962,27.979354858398438
2024-08-01,28.643552865555037,31.105108189938672,27.97221959526859,29.98621940612793
2024-09-01,29.98622319277595,31.328889902900247,29.314889837713803,30.433778762817383
2024-10-01,30.433774919652226,31.105108189938672,29.76244164936578,29.98621940612793
2024-11-01,29.986221313476562,30.657554626464844,28.867332458496094,28.867332458496094
2024-12-01,28.867332458496094,29.31488800048828,27.300888061523438,28.419776916503906
2025-01-01,28.419774994017583,29.0911082615928,26.85333070300874,28.19599723815918
2025-02-01,27.748441726442366,29.314886017451208,26.85333070300874,28.19599723815918
2025-03-01,29.663741305470467,30.598032370209694,25.225858747959137,29.897314071655273
2025-04-01,29.897315240675404,30.13088801599318,27.561587487497636,28.963024139404297
2025-05-01,28.963022183971244,29.66374046261571,27.79515838623047,27.79515838623047
2025-06-01,27.795159530639648,29.196596145629883,27.561586761474608,28.028732299804688
2025-07-01,28.26230472191832,31.53232345007416,28.028731955621474,31.06517791748047
2025-08-01,31.065179117264286,31.298751892582064,28.963024139404297,28.963024139404297
2025-09-01,28.96302302080886,31.53232345007416,28.72945025451201,31.06517791748047
2025-10-01,30.96914826369867,31.20921918047153,29.048580929515808,29.528722763061523
2025-11-01,29.528722763061523,30.00886459660724,28.80851001274295,29.528722763061523
2025-12-01,29.528723672032356,30.72907829284668,29.28865274786949,30.72907829284668
2026-01-01,30.729079302619486,33.609930487240064,30.248937438516055,32.6496467590332
2026-02-01,32.64964727453283,36.25071131216513,32.409576338690684,35.53049850463867
2026-03-01,37.75,38.0,32.75,35.0
2026-04-01,35.5,35.75,34.0,35.25
2026-05-01,35.25,37.25,35.25,36.25
2026-06-01,36.25,37.25,34.5,35.5
2026-07-01,35.75,40.0,35.25,39.25
