Date,Open,High,Low,Close
2024-07-23,4078.0537198529,4102.697285304115,4064.362850157781,4099.04638671875
2024-07-24,4103.609794250282,4105.435243447012,4039.7190723647122,4047.93359375
2024-07-25,4008.6866811209866,4020.552101625215,3972.1776949541286,3979.4794921875
2024-07-26,3974.9156541795705,3994.9955954865623,3932.017597750996,3951.184814453125
2024-07-29,3993.170330489891,4044.2829107201615,3984.9558086671686,4030.592041015625
2024-07-30,4022.3773633012343,4031.504609417189,3985.8683788374155,4014.162841796875
2024-07-31,4006.8613542239304,4047.933964916431,3974.00326566993,4047.021240234375
2024-08-01,3988.6070656113843,3990.4325150693303,3851.698356265456,3875.42919921875
2024-08-02,3683.7566278330423,3821.578047754447,3681.9311785625605,3790.54541015625
2024-08-05,3360.652251154685,3458.3137913158885,3151.6383007162212,3152.551025390625
2024-08-06,3468.353673201964,3585.1824285098196,3382.5575560227576,3439.146484375
2024-08-07,3439.1466442972896,3680.105963324488,3386.2086120867684,3611.651611328125
2024-08-08,3556.887889842657,3634.4694835395076,3541.371571103287,3588.833251953125
2024-08-09,3617.1277750443437,3624.4295722182915,3519.4662378427934,3577.880615234375
2024-08-13,3570.578671875,3628.080322265625,3570.578671875,3628.080322265625
2024-08-14,3670.978455845219,3737.6073537260495,3651.811238646624,3727.5673828125
2024-08-15,3751.298309304063,3800.5854403752114,3744.909236757803,3779.5927734375
2024-08-16,3843.4836344750815,3849.8727072467095,3758.6002390805947,3822.490966796875
2024-08-19,3790.5455884138933,3803.323733908185,3754.9493259655087,3757.6875
2024-08-20,3770.465625639825,3785.069220413545,3732.13118935881,3761.33837890625
2024-08-21,3714.7892472550675,3748.56005859375,3701.0983777934393,3748.56005859375
2024-08-22,3796.021699148409,3847.1342779299216,3778.679931347539,3801.498046875
2024-08-23,3830.705098093828,3868.1268062238846,3821.5778522084483,3849.872314453125
2024-08-26,3819.7527165199394,3822.4908905102766,3764.989236713202,3791.458251953125
2024-08-27,3790.545691766899,3806.06201171875,3785.982068251649,3806.06201171875
2024-08-28,3806.0619896245757,3836.181904650382,3800.5856414380655,3832.531005859375
2024-08-29,3832.5310531927616,3849.872822664222,3819.7529072664224,3846.221923828125
2024-08-30,3835.269160072605,3851.6982045469754,3824.3164637563573,3836.181884765625
2024-09-02,3854.4360746033153,3861.737871571543,3810.6252927939477,3824.316162109375
2024-09-03,3834.3563084334673,3858.999874329136,3824.3163371426394,3837.094482421875
2024-09-04,3787.8072166488755,3822.4907526085517,3776.854521082662,3794.1962890625
2024-09-05,3743.0836708378397,3845.3088283930306,3743.0836708378397,3824.316162109375
2024-09-06,3828.8799915729655,3842.5708616262655,3785.0692074024046,3808.800048828125
2024-09-09,3742.1708698789676,3838.919677734375,3742.1708698789676,3838.919677734375
2024-09-10,3844.3961426825826,3877.254229372177,3829.7925485983183,3839.83251953125
2024-09-11,3803.323824515602,3816.1019703143106,3714.78952862455,3741.258544921875
2024-09-12,3796.934601295713,3805.1491232696703,3746.734744788198,3768.64013671875
2024-09-13,3775.0290139724293,3775.0290139724293,3726.6546092962835,3736.694580078125
2024-09-17,3742.1712919418,3751.2985389953164,3664.5896919869087,3714.78955078125
2024-09-18,3715.702227911144,3730.305823009787,3669.153268534217,3701.0986328125
2024-09-19,3742.1710549547242,3774.116417618972,3733.956533126775,3735.781982421875
2024-09-20,3773.203564739367,3779.592637055084,3727.5673339128143,3736.694580078125
2024-09-24,3771.378473002848,3821.578331670601,3763.1639506753972,3806.06201171875
