Datetime,Open,High,Low,Close
2026-07-17 09:30:00-04:00,153.64999389648438,156.67759704589844,153.64999389648438,156.2100067138672
2026-07-17 09:45:00-04:00,156.36000061035156,157.22999572753906,155.24000549316406,155.4199981689453
2026-07-17 10:00:00-04:00,155.28500366210938,155.39999389648438,152.91000366210938,153.38999938964844
2026-07-17 10:15:00-04:00,153.5,153.63499450683594,152.0500030517578,153.0050048828125
2026-07-17 10:30:00-04:00,152.85000610351562,153.02999877929688,152.0,152.41000366210938
2026-07-17 10:45:00-04:00,152.30999755859375,152.89500427246094,152.02000427246094,152.89500427246094
2026-07-17 11:00:00-04:00,152.8699951171875,152.94749450683594,152.19000244140625,152.375
2026-07-17 11:15:00-04:00,152.375,152.82000732421875,152.3699951171875,152.75
2026-07-17 11:30:00-04:00,152.66000366210938,152.7050018310547,151.9600067138672,152.14500427246094
2026-07-17 11:45:00-04:00,152.0800018310547,152.2100067138672,151.8800048828125,152.14999389648438
2026-07-17 12:00:00-04:00,152.14999389648438,152.14999389648438,151.38499450683594,151.47500610351562
2026-07-17 12:15:00-04:00,151.47999572753906,151.47999572753906,150.89999389648438,151.19000244140625
2026-07-17 12:30:00-04:00,151.1199951171875,151.1300048828125,150.0500030517578,150.15499877929688
2026-07-17 12:45:00-04:00,150.1699981689453,150.63999938964844,150.1199951171875,150.3350067138672
2026-07-17 13:00:00-04:00,150.3350067138672,150.60000610351562,150.0399932861328,150.23500061035156
2026-07-17 13:15:00-04:00,150.22999572753906,150.32000732421875,149.8300018310547,150.0399932861328
2026-07-17 13:30:00-04:00,150.05499267578125,150.05499267578125,149.6199951171875,149.73500061035156
2026-07-17 13:45:00-04:00,149.73500061035156,149.88499450683594,149.3000030517578,149.52000427246094
2026-07-17 14:00:00-04:00,149.53500366210938,149.6750030517578,149.25,149.47999572753906
2026-07-17 14:15:00-04:00,149.47999572753906,149.69000244140625,149.22500610351562,149.22500610351562
2026-07-17 14:30:00-04:00,149.1999969482422,149.58999633789062,149.1999969482422,149.5850067138672
2026-07-17 14:45:00-04:00,149.5850067138672,149.77000427246094,149.52999877929688,149.6300048828125
2026-07-17 15:00:00-04:00,149.61000061035156,149.6199951171875,149.05999755859375,149.30999755859375
2026-07-17 15:15:00-04:00,149.30999755859375,149.4550018310547,149.05499267578125,149.125
2026-07-17 15:30:00-04:00,149.1300048828125,149.65249633789062,149.02000427246094,149.3300018310547
2026-07-17 15:45:00-04:00,149.3699951171875,149.47000122070312,148.75999450683594,149.3699951171875
2026-07-20 09:30:00-04:00,149.82000732421875,149.98500061035156,147.89999389648438,148.1300048828125
