Date,Open,High,Low,Close
2021-07-19,1359.9364720460267,1392.2495302773834,1359.9364720460267,1385.2381591796875
2021-07-26,1388.4174436664812,1413.9369841697644,1380.9271003370218,1402.701416015625
2021-08-02,1417.464063395381,1463.146631937487,1410.2785407225692,1437.2786865234375
2021-08-09,1446.6853038375937,1500.2501118966013,1433.9691267656108,1491.279052734375
2021-08-16,1487.3597502099683,1528.9922797630882,1468.9387662160423,1509.351806640625
2021-08-23,1511.790413769628,1530.2985781323557,1485.1821631813789,1488.3177490234375
2021-08-30,1483.3097155548035,1496.8968648960463,1448.1224063132074,1481.2193603515625
2021-09-06,1485.1387558467002,1511.050187306593,1465.1063886676236,1473.3370361328125
2021-09-13,1465.846812985515,1497.4195681671697,1459.0531845150228,1473.075927734375
2021-09-20,1467.5886124871527,1557.2987769299875,1461.4482140434527,1536.2647705078125
2021-09-27,1540.5325297602967,1540.750272874044,1441.4594130053943,1450.2998046875
2021-10-04,1456.7014872913674,1508.0888641225727,1448.4272486490547,1501.4259033203125
2021-10-11,1464.9755320081415,1553.4663038785475,1447.5560845407438,1494.370849609375
2021-10-18,1515.4924086861138,1609.5574547424933,1486.7503112799977,1497.8988037109375
2021-10-25,1513.1506092884142,1523.782754064169,1459.5504324355952,1465.4376220703125
2021-11-01,1474.0050333376912,1509.1087168601584,1472.686996050057,1501.420166015625
2021-11-08,1520.1360739108952,1566.5748914793885,1496.4114068614188,1564.246337890625
2021-11-15,1565.9160030988382,1589.5088469509396,1545.6182521663638,1563.5435791015625
2021-11-22,1567.585485261687,1568.8156746958216,1479.716343711144,1486.4383544921875
2021-11-29,1485.867193721371,1569.914049638286,1466.6678076144772,1525.012939453125
2021-12-06,1520.13604638318,1554.7565072734653,1486.306429165982,1545.8377685546875
2021-12-13,1552.691558661028,1618.5494309854728,1502.8696958581088,1599.965087890625
2021-12-20,1583.1383534325234,1648.2054986567352,1570.485282275339,1637.4415283203125
2021-12-27,1634.3659482705104,1678.1248214032505,1621.2295551932957,1658.7496337890625
2022-01-03,1658.749805856872,1681.859434190962,1581.6446301376611,1594.2099609375
2022-01-10,1594.8248830213533,1698.5104677026313,1593.0675002301452,1695.30322265625
2022-01-17,1703.3872928049464,1716.8751846309833,1560.5559597753802,1569.0792236328125
2022-01-24,1550.8904679169063,1554.0977132831576,1463.0213195930023,1481.6495361328125
2022-01-31,1509.5917771260101,1575.3179346577688,1502.694071308099,1529.8895263671875
2022-02-07,1513.2822666185464,1558.7106757687416,1489.7334017601556,1512.535400390625
2022-02-14,1484.9884262222442,1542.4987339068866,1474.6638025488055,1499.8822021484375
2022-02-21,1494.6540418089025,1544.9591234629645,1467.8539546394895,1489.0303955078125
2022-02-28,1478.1344806016011,1525.4081160427997,1463.0210329557958,1514.248779296875
2022-03-07,1491.1391708759263,1620.9658134787064,1490.2604795554337,1600.9755859375
2022-03-14,1609.3672002277901,1689.9871323532464,1608.0051857175495,1629.6209716796875
2022-03-21,1635.2445104951648,1669.5134712202112,1615.913301881036,1648.908203125
2022-03-28,1639.638151680255,1686.2087958598122,1627.9076429478312,1672.633056640625
2022-04-04,1660.5069415298265,1663.3626883534655,1588.278557079867,1594.4732666015625
2022-04-11,1593.9460965216576,1593.9460965216576,1518.158968172709,1536.435791015625
2022-04-18,1410.7391446385227,1449.8409147639754,1361.9717684146435,1393.121337890625
